year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2007,tt0381849,3:10 to Yuma,nowomen,nowomen,FAIL,48000000,53606916,71171825,2007FAIL,53930087,60229701,79964640,2,2,0381849,A small-time rancher agrees to hold a captured outlaw who's awaiting a train to go to court in Yuma. A battle of wills ensues as the outlaw tries to psych out the rancher.,R,True,"English, Chinese",USA,"Halsted Welles (screenplay), Michael Brandt (screenplay), Derek Haas (screenplay), Elmore Leonard (short story)",76,7.8,James Mangold,07 Sep 2007,"Russell Crowe, Christian Bale, Logan Lerman, Dallas Roberts","Adventure, Crime, Drama",Nominated for 2 Oscars. Another 6 wins & 19 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BODE0NTcxNTQzNF5BMl5BanBnXkFtZTcwMzczOTIzMw@@._V1_SX300.jpg,"191,108",NA
2007,tt0389722,30 Days of Night,men,men,FAIL,30000000,39568996,80276156,2007FAIL,33706305,44457488,90193752,2,2,0389722,"After an Alaskan town is plunged into darkness for a month, it is attacked by a bloodthirsty gang of vampires.",R,True,English,"USA, New Zealand","Steve Niles (screenplay), Stuart Beattie (screenplay), Brian Nelson (screenplay), Steve Niles (comic), Ben Templesmith (comic)",53,6.6,David Slade,19 Oct 2007,"Josh Hartnett, Melissa George, Danny Huston, Ben Foster","Horror, Thriller",9 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE2MDE5ODIxMF5BMl5BanBnXkFtZTcwMjMyMTU1MQ@@._V1_SX300.jpg,"114,140",NA
2007,tt0411061,88 Minutes,notalk,notalk,FAIL,30000000,16930884,32955399,2007FAIL,33706305,19022584,37026824,2,2,0411061,"On the day that a serial killer that he helped put away is supposed to be executed, a noted forensic psychologist and college professor receives a call informing him that he has 88 minutes left to live.",R,True,English,"USA, Germany, Canada",Gary Scott Thompson,17,5.9,Jon Avnet,18 Apr 2008,"Al Pacino, Alicia Witt, Leelee Sobieski, Amy Brenneman","Drama, Mystery, Thriller",2 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxOTg1NzgzMV5BMl5BanBnXkFtZTcwNTM3Mjc1MQ@@._V1_SX300.jpg,"56,248",NA
2007,tt0445922,Across the Universe,ok,ok,PASS,45000000,24343673,29367143,2007PASS,50559457,27351175,32995262,2,2,0445922,The music of the Beatles and the Vietnam War form the backdrop for the romance between an upper-class American girl and a poor Liverpudlian artist.,PG-13,True,English,"USA, UK","Dick Clement (screenplay), Ian La Frenais (screenplay), Julie Taymor (story), Dick Clement (story), Ian La Frenais (story)",56,7.5,Julie Taymor,12 Oct 2007,"Evan Rachel Wood, Jim Sturgess, Joe Anderson, Dana Fuchs","Drama, Fantasy, Musical",Nominated for 1 Oscar. Another 1 win & 11 nominations.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyMTUwNzg3Nl5BMl5BanBnXkFtZTcwMjM1MDI1MQ@@._V1_SX300.jpg,"78,923",NA
2007,tt0783233,Atonement,ok,ok,PASS,30000000,50980159,130200290,2007PASS,33706305,57278425,146285687,2,2,0783233,"Fledgling writer Briony Tallis, as a 13-year-old, irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit. Based on the British romance novel by Ian McEwan.",R,True,"English, French","UK, France, USA","Ian McEwan (novel), Christopher Hampton (screenplay)",85,7.8,Joe Wright,04 Jan 2008,"Saoirse Ronan, Ailidh Mackay, Brenda Blethyn, Julia West","Drama, Mystery, Romance",Won 1 Oscar. Another 29 wins & 79 nominations.,123 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM0ODc2Mzg1Nl5BMl5BanBnXkFtZTcwMTg4MDU1MQ@@._V1_SX300.jpg,"152,257",NA
2007,tt0416508,Becoming Jane,ok,ok,PASS,16500000,18663911,39364948,2007PASS,18538467,20969716,44228231,2,2,0416508,A biographical portrait of a pre-fame Jane Austen and her romance with a young Irishman.,PG,True,English,"UK, Ireland","Jane Austen (letters), Kevin Hood, Sarah Williams",55,7.1,Julian Jarrold,10 Aug 2007,"Anne Hathaway, James McAvoy, Julie Walters, James Cromwell","Biography, Drama, Romance",2 wins & 6 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIzMjQyMDMxM15BMl5BanBnXkFtZTcwMjAwOTM1MQ@@._V1_SX300.jpg,"34,159",NA
2007,tt0442933,Beowulf,ok,ok,PASS,150000000,82195215,194995215,2007PASS,168531522,92349898,219085603,2,2,0442933,"The warrior Beowulf must fight and defeat the monster Grendel who is terrorizing towns, and later, Grendel's mother, who begins killing out of revenge.",PG-13,True,"English, Old English",USA,"Neil Gaiman (screenplay), Roger Avary (screenplay), Anonymous (epic poem ""Beowulf"")",59,6.3,Robert Zemeckis,16 Nov 2007,"Robin Wright, Anthony Hopkins, Paul Baker, John Bilezikjian","Animation, Action, Adventure",1 win & 12 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUzMjM0MTc3MF5BMl5BanBnXkFtZTcwNzU0ODMyMw@@._V1_SX300.jpg,"122,239",NA
2007,tt0445934,Blades of Glory,ok,ok,PASS,61000000,118594548,145594548,2007PASS,68536152,133246132,163581806,2,2,0445934,"In 2002, two rival Olympic ice skaters were stripped of their gold medals and permanently banned from men's single competition. Presently, however, they've found a loophole that will allow them to qualify as a pairs team.",PG-13,True,"English, Japanese",USA,"Jeff Cox (screenplay), Craig Cox (screenplay), John Altschuler (screenplay), Dave Krinsky (screenplay), Craig Cox (story), Jeff Cox (story), Busy Philipps (story)",64,6.4,"Josh Gordon, Will Speck",30 Mar 2007,"Will Ferrell, Jon Heder, Will Arnett, Amy Poehler","Comedy, Sport",3 wins & 10 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3MDMyMTYxMl5BMl5BanBnXkFtZTcwMjk0NzI0MQ@@._V1_SX300.jpg,"99,595",NA
2007,tt0398808,Bridge to Terabithia,ok,ok,PASS,25000000,82234139,137984788,2007PASS,28088587,92393631,155031909,2,2,0398808,A preteen's life is changed after befriending the new girl at school.,PG,True,English,USA,"Jeff Stockwell (screenplay), David Paterson (screenplay), Katherine Paterson (book)",74,7.2,Gabor Csupo,16 Feb 2007,"Josh Hutcherson, AnnaSophia Robb, Zooey Deschanel, Robert Patrick","Adventure, Drama, Family",6 wins & 2 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzOTk1MzIyN15BMl5BanBnXkFtZTcwNTM3MjczMQ@@._V1_SX300.jpg,"84,588",NA
2007,tt0283503,Brooklyn Rules,ok,ok,PASS,8000000,458232,458232,2007PASS,8988348,514844,514844,2,2,0283503,"Brooklyn, 1985. With the mob world as a backdrop, three life-long friends struggle with questions of love, loss and loyalty.",R,True,English,USA,Terence Winter,53,6.4,Michael Corrente,28 May 2009,"Paulo Araujo, Daniel Tay, Ty Thomas Reed, Freddie Prinze Jr.","Crime, Drama",N/A,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM3MTAwNDk0N15BMl5BanBnXkFtZTcwOTM0MzA1MQ@@._V1_SX300.jpg,"4,494",NA
2007,tt0423977,Charlie Bartlett,men,men,FAIL,12000000,3950294,5295909,2007FAIL,13482522,4438327,5950184,2,2,0423977,A rich kid becomes the self-appointed psychiatrist to the student body of his new high school.,R,True,English,USA,Gustin Nash,54,7.1,Jon Poll,22 Feb 2008,"Anton Yelchin, Robert Downey Jr., Hope Davis, Kat Dennings","Comedy, Drama, Romance",1 win.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUyNTgyNDI2NF5BMl5BanBnXkFtZTcwOTA2NTg1MQ@@._V1_SX300.jpg,"47,631",NA
2007,tt0472062,Charlie Wilson&#39;s War,ok,ok,PASS,75000000,66661095,119512771,2007PASS,84265761,74896639,134277795,2,2,0472062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0795368,Death at a Funeral,ok-disagree,ok,PASS,21000000,42739347,48977233,2007PASS,23594413,48019515,55028051,2,2,0795368,Chaos ensues when a man tries to expose a dark secret regarding a recently deceased patriarch of a dysfunctional British family.,R,True,English,"USA, Germany, UK, Netherlands",Dean Craig,67,7.4,Frank Oz,19 Jul 2007,"Matthew Macfadyen, Keeley Hawes, Andy Nyman, Ewen Bremner",Comedy,2 wins.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwNjYyODU1NF5BMl5BanBnXkFtZTcwMDk4OTQ0MQ@@._V1_SX300.jpg,"74,756",NA
2007,tt0848557,Diary of the Dead,ok,ok,PASS,2750000,952620,5394447,2007PASS,3089745,1070310,6060896,2,2,0848557,A group of young film students run into real-life zombies while filming a horror movie of their own.,R,True,English,USA,George A. Romero,66,5.8,George A. Romero,07 Mar 2008,"Michelle Morgan, Joshua Close, Shawn Roberts, Amy Lalonde",Horror,1 win.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BNDg5MjAxMjA2Nl5BMl5BanBnXkFtZTcwMjE1OTc1MQ@@._V1_SX300.jpg,"35,894",NA
2007,tt0486822,Disturbia,ok-disagree,ok,PASS,20000000,80209692,117573043,2007PASS,22470870,90119077,132098426,2,2,0486822,A teen living under house arrest becomes convinced his neighbor is a serial killer.,PG-13,True,"English, Spanish",USA,"Christopher Landon (screenplay), Carl Ellsworth (screenplay), Christopher Landon (story)",62,6.9,D.J. Caruso,13 Apr 2007,"Shia LaBeouf, Sarah Roemer, Carrie-Anne Moss, David Morse","Drama, Mystery, Thriller",4 wins & 4 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyNTIxOTQ3M15BMl5BanBnXkFtZTcwMjU2NzAzMw@@._V1_SX300.jpg,"158,945",NA
2007,tt0765443,Eastern Promises,ok,ok,PASS,50000000,17181265,55367342,2007PASS,56177174,19303898,62207616,2,2,0765443,A Russian teenager living in London who dies during childbirth leaves clues to a midwife in her journal that could tie her child to a rape involving a violent Russian mob family.,R,True,"English, Russian, Turkish, Ukrainian, Urdu","USA, UK, Canada",Steven Knight (screenplay),82,7.7,David Cronenberg,21 Sep 2007,"Josef Altin, Mina E. Mina, Aleksandar Mikic, Sarah-Jeanne Labrosse","Crime, Mystery, Thriller",Nominated for 1 Oscar. Another 27 wins & 43 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcwMzU0OTY3NF5BMl5BanBnXkFtZTYwNzkwNjg2._V1_SX300.jpg,"158,868",NA
2007,tt0461770,Enchanted,ok,ok,PASS,85000000,127706877,340384141,2007PASS,95501196,143484229,382436383,2,2,0461770,"A classic Disney fairytale collides with modern-day New York City in a story about a fairytale princess who is sent to our world by an evil queen. Soon after her arrival, Princess Giselle begins to change her views on life and love after meeting a handsome lawyer. Can a storybook view of romance survive in the real world?",PG,True,English,USA,Bill Kelly,75,7.2,Kevin Lima,21 Nov 2007,"Amy Adams, Patrick Dempsey, James Marsden, Timothy Spall","Comedy, Family, Fantasy",Nominated for 3 Oscars. Another 8 wins & 26 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4NDQ2Mjc0OF5BMl5BanBnXkFtZTcwNzQ2NDE1MQ@@._V1_SX300.jpg,"110,303",NA
2007,tt0486576,Fantastic Four: Rise of the Silver Surfer,dubious,dubious,FAIL,120000000,131921738,288215319,2007FAIL,134825218,148219809,323822443,2,2,0486576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0452623,Gone Baby Gone,ok,ok,PASS,19000000,20300218,34619699,2007PASS,21347326,22808178,38896737,2,2,0452623,"Two Boston area detectives investigate a little girl's kidnapping, which ultimately turns into a crisis both professionally and personally. Based on the Dennis Lehane novel.",R,True,English,USA,"Ben Affleck (screenplay), Aaron Stockard (screenplay), Dennis Lehane (novel)",72,7.7,Ben Affleck,19 Oct 2007,"Casey Affleck, Michelle Monaghan, Morgan Freeman, Ed Harris","Crime, Drama, Mystery",Nominated for 1 Oscar. Another 23 wins & 12 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYzNjc3MTY1MV5BMl5BanBnXkFtZTcwMzA1MjE2MQ@@._V1_SX300.jpg,"148,706",NA
2007,tt0427327,Hairspray,ok,ok,PASS,75000000,118871849,202871849,2007PASS,84265761,133557691,227935344,2,2,0427327,Pleasantly plump teenager Tracy Turnblad teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.,PG,True,English,"USA, UK","Leslie Dixon (screenplay), John Waters, Mark O'Donnell (musical play), Thomas Meehan (musical play)",81,6.9,Adam Shankman,20 Jul 2007,"John Travolta, Michelle Pfeiffer, Christopher Walken, Amanda Bynes","Comedy, Musical, Romance",Nominated for 3 Golden Globes. Another 13 wins & 19 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyMTMzNzIyNV5BMl5BanBnXkFtZTcwMjM1NDk0MQ@@._V1_SX300.jpg,"77,298",NA
2007,tt0373883,Halloween,ok,ok,PASS,15000000,58269151,77514401,2007PASS,16853152,65467925,87090800,2,2,0373883,"After being committed for 17 years, Michael Myers, now a grown man and still very dangerous, escapes from the mental institution (where he was committed as a 10 year old) and he immediately returns to Haddonfield, where he wants to find his baby sister, Laurie. Anyone who crosses his path is in mortal danger.",R,True,English,USA,"Rob Zombie (screenplay), John Carpenter, Debra Hill",47,6.1,Rob Zombie,31 Aug 2007,"Malcolm McDowell, Brad Dourif, Tyler Mane, Daeg Faerch",Horror,1 nomination.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzOTg4MzcxNF5BMl5BanBnXkFtZTcwMzY5MDE1MQ@@._V1_SX300.jpg,"72,927",NA
2007,tt0367959,Hannibal Rising,notalk,notalk,FAIL,50000000,27669725,80583311,2007FAIL,56177174,31088139,90538854,2,2,0367959,"After the death of his parents during World War II, young Hannibal Lecter moves in with his beautiful aunt and begins plotting revenge on the barbarians responsible for his sister's death.",R,True,"English, German, Russian","UK, Czech Republic, France, Italy","Thomas Harris (screenplay), Thomas Harris (novel)",35,6.2,Peter Webber,09 Feb 2007,"Aaran Thomas, Gaspard Ulliel, Li Gong, Helena-Lia Tachovská","Crime, Drama, Thriller",2 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIzMTA0NTM4NF5BMl5BanBnXkFtZTcwNjY3ODM0MQ@@._V1_SX300.jpg,"68,550",NA
2007,tt0373889,Harry Potter and the Order of the Phoenix,ok-disagree,ok,PASS,150000000,292004738,942943935,2007PASS,168531522,328080020,1059438513,2,2,0373889,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts.",PG-13,True,English,"UK, USA","Michael Goldenberg (screenplay), J.K. Rowling (novel)",71,7.4,David Yates,11 Jul 2007,"Daniel Radcliffe, Harry Melling, Jason Boyd, Richard Macklin","Adventure, Family, Fantasy",Nominated for 2 BAFTA Film Awards. Another 13 wins & 32 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM0NTczMTUzOV5BMl5BanBnXkFtZTYwMzIxNTg3._V1_SX300.jpg,"261,515",NA
2007,tt0465494,Hitman,nowomen-disagree,nowomen,FAIL,17500000,39687694,99965792,2007FAIL,19662011,44590850,112315914,2,2,0465494,"A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe.",R,True,"English, Russian, Serbo-Croatian","France, USA",Skip Woods,35,6.3,Xavier Gens,21 Nov 2007,"Timothy Olyphant, Dougray Scott, Olga Kurylenko, Robert Knepper","Action, Crime, Drama",1 win.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1MzE2Mjc4NV5BMl5BanBnXkFtZTYwMDMwMzM3._V1_SX300.jpg,"111,266",NA
2007,tt0498353,Hostel: Part II,ok,ok,PASS,7500000,17544812,33606409,2007PASS,8426576,19712359,37758262,2,2,0498353,"Three American college students studying abroad are lured to a Slovakian hostel, and discover the grim reality behind it.",R,True,"English, Slovak, Italian, Czech",USA,"Eli Roth, Eli Roth (characters)",46,5.4,Eli Roth,08 Jun 2007,"Lauren German, Roger Bart, Heather Matarazzo, Bijou Phillips",Horror,4 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1NTQ3MjI2N15BMl5BanBnXkFtZTYwNTQ4MTI3._V1_SX300.jpg,"56,249",NA
2007,tt0425112,Hot Fuzz,notalk-disagree,notalk,FAIL,16000000,23618786,81742618,2007FAIL,17976696,26536733,91841386,2,2,0425112,"Exceptional London cop Nicholas Angel is involuntarily transferred to a quaint English village and paired with a witless new partner. While on the beat, Nicholas suspects a sinister conspiracy is afoot with the residents.",R,True,English,"UK, France, USA","Edgar Wright, Simon Pegg",81,7.9,Edgar Wright,14 Feb 2007,"Simon Pegg, Martin Freeman, Bill Nighy, Robert Popper","Action, Comedy",2 wins & 4 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIxODg2NDU1MF5BMl5BanBnXkFtZTcwOTc3MDM0MQ@@._V1_SX300.jpg,"264,052",NA
2007,tt0787475,Hot Rod,notalk,notalk,FAIL,25000000,13938332,14334401,2007FAIL,28088587,15660322,16105323,2,2,0787475,Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,PG-13,True,English,USA,Pam Brady,43,6.7,Akiva Schaffer,03 Aug 2007,"Andy Samberg, Jorma Taccone, Bill Hader, Danny McBride",Comedy,1 win & 1 nomination.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BNjYwNjA3OTY0Nl5BMl5BanBnXkFtZTcwNDMyNDUzMw@@._V1_SX300.jpg,"47,480",NA
2007,tt0480249,I Am Legend,ok-disagree,ok,PASS,150000000,256393010,585410052,2007PASS,168531522,288068696,657733649,2,2,0480249,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.",PG-13,True,English,USA,"Mark Protosevich (screenplay), Akiva Goldsman (screenplay), Richard Matheson (novel), John William Corrington, Joyce Hooper Corrington",65,7.2,Francis Lawrence,14 Dec 2007,"Will Smith, Alice Braga, Charlie Tahan, Salli Richardson-Whitfield","Drama, Sci-Fi, Thriller",9 wins & 18 nominations.,101 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4NzMyNDk1OV5BMl5BanBnXkFtZTcwOTEwMzU1MQ@@._V1_SX300.jpg,"375,510",NA
2007,tt0758758,Into the Wild,notalk,notalk,FAIL,20000000,18354356,56395211,2007FAIL,22470870,20621917,63362472,2,2,0758758,"After graduating from Emory University, top student and athlete Christopher McCandless abandons his possessions, gives his entire $24,000 savings account to charity and hitchhikes to Alaska to live in the wilderness. Along the way, Christopher encounters a series of characters that shape his life.",R,True,"English, Danish",USA,"Sean Penn (screenplay), Jon Krakauer (book)",73,8.2,Sean Penn,21 Sep 2007,"Emile Hirsch, Marcia Gay Harden, William Hurt, Jena Malone","Adventure, Biography, Drama",Nominated for 2 Oscars. Another 18 wins & 43 nominations.,148 min,movie,http://ia.media-imdb.com/images/M/MV5BMTAwNDEyODU1MjheQTJeQWpwZ15BbWU2MDc3NDQwNw@@._V1_SX300.jpg,"290,910",NA
2007,tt0467406,Juno,ok,ok,PASS,7000000,143495265,231450102,2007PASS,7864804,161223170,260044254,2,2,0467406,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child.",PG-13,True,English,USA,Diablo Cody,81,7.6,Jason Reitman,25 Dec 2007,"Ellen Page, Michael Cera, Jennifer Garner, Jason Bateman","Comedy, Drama, Romance",Won 1 Oscar. Another 63 wins & 44 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxMjgyMTcyNF5BMl5BanBnXkFtZTcwMDg1MTU1MQ@@._V1_SX300.jpg,"323,349",NA
2007,tt0478311,Knocked Up,ok-disagree,ok,PASS,27500000,148761765,219154490,2007PASS,30897446,167140312,246229599,2,2,0478311,"For fun loving party animal Ben Stone, the last thing he ever expected was for his one night stand to show up on his doorstep eight weeks later to tell him she's pregnant.",R,True,English,USA,Judd Apatow,85,7.1,Judd Apatow,01 Jun 2007,"Seth Rogen, Katherine Heigl, Paul Rudd, Leslie Mann","Comedy, Drama, Romance",4 wins & 14 nominations.,129 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU1Njk0ODEwOF5BMl5BanBnXkFtZTYwMzA3ODc2._V1_SX300.jpg,"237,331",NA
2007,tt0805564,Lars and the real Girl,ok,ok,PASS,12500000,5956480,10553442,2007PASS,14044294,6692364,11857251,2,2,0805564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0337978,Live Free or Die Hard,notalk,notalk,FAIL,110000000,134529403,383531464,2007FAIL,123589783,151149634,430914277,2,2,0337978,John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.,PG-13,True,"English, Italian, French","USA, UK","Mark Bomback (screenplay), Mark Bomback (story), David Marconi (story), John Carlin (article), Roderick Thorp (certain original characters)",69,7.3,Len Wiseman,27 Jun 2007,"Bruce Willis, Timothy Olyphant, Justin Long, Maggie Q","Action, Crime, Thriller",3 wins & 14 nominations.,128 min,movie,http://ia.media-imdb.com/images/M/MV5BNDQxMDE1OTg4NV5BMl5BanBnXkFtZTcwMTMzOTQzMw@@._V1_SX300.jpg,"275,780",NA
2007,tt0465538,Michael Clayton,men-disagree,men,FAIL,21500000,49033882,92987651,2007FAIL,24156185,55091699,104475669,2,2,0465538,"A law firm brings in its ""fixer"" to remedy the situation after a lawyer has a breakdown while representing a chemical company that he knows is guilty in a multi-billion dollar class action suit.",R,True,English,USA,Tony Gilroy,82,7.3,Tony Gilroy,12 Oct 2007,"Tom Wilkinson, Michael O'Keefe, Sydney Pollack, Danielle Skraastad","Crime, Drama, Mystery",Won 1 Oscar. Another 19 wins & 60 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0NTU5MjI2MV5BMl5BanBnXkFtZTcwMTg5NTQzMw@@._V1_SX300.jpg,"113,680",NA
2007,tt0758766,Music and Lyrics,men,men,FAIL,40000000,50572589,145021477,2007FAIL,44941739,56820503,162937935,2,2,0758766,"A washed up singer is given a couple days to compose a chart-topping hit for an aspiring teen sensation. Though he's never written a decent lyric in his life, he sparks with an offbeat younger woman with a flair for words.",PG-13,True,English,USA,Marc Lawrence,59,6.6,Marc Lawrence,14 Feb 2007,"Hugh Grant, Scott Porter, Nick Bacon, Andrew Wyatt","Comedy, Music, Romance",5 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BNDY5MTQwODI3OV5BMl5BanBnXkFtZTcwODM2MjEzMw@@._V1_SX300.jpg,"63,743",NA
2007,tt0477348,No Country for Old Men,dubious,dubious,FAIL,25000000,74273505,164051250,2007FAIL,28088587,83449513,184318713,2,2,0477348,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,R,True,"English, Spanish",USA,"Joel Coen (screenplay), Ethan Coen (screenplay), Cormac McCarthy (novel)",91,8.2,"Ethan Coen, Joel Coen",21 Nov 2007,"Tommy Lee Jones, Javier Bardem, Josh Brolin, Woody Harrelson","Crime, Drama, Thriller",Won 4 Oscars. Another 110 wins & 51 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5Njk3MjM4OV5BMl5BanBnXkFtZTcwMTc5MTE1MQ@@._V1_SX300.jpg,"433,918",NA
2007,tt0481141,No Reservations,ok,ok,PASS,28000000,43107979,91665799,2007PASS,31459218,48433689,102990511,2,2,0481141,The life of a top chef changes when she becomes the guardian of her young niece.,PG,True,English,"USA, Australia","Carol Fuchs (screenplay), Sandra Nettelbeck (screenplay)",50,6.3,Scott Hicks,27 Jul 2007,"Catherine Zeta-Jones, Aaron Eckhart, Abigail Breslin, Patricia Clarkson","Comedy, Drama, Romance",1 nomination.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1NzQ5MzU1OV5BMl5BanBnXkFtZTcwNzExODU0MQ@@._V1_SX300.jpg,"48,439",NA
2007,tt1179904,Paranormal Activity,dubious,dubious,FAIL,450000,107918810,194183034,2007FAIL,505595,121251476,218173082,2,2,1179904,"After moving into a suburban home, a couple becomes increasingly disturbed by a nightly demonic presence.",R,True,English,USA,Oren Peli,68,6.4,Oren Peli,16 Oct 2009,"Katie Featherston, Micah Sloat, Mark Fredrichs, Amber Armstrong","Horror, Mystery",3 wins & 7 nominations.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMjY1NjcxODQ4MV5BMl5BanBnXkFtZTcwMzUxNjM4Mg@@._V1_SX300.jpg,"143,490",NA
2007,tt0808417,Persepolis,ok,ok,PASS,7300000,4443403,22742498,2007PASS,8201867,4992356,25552185,2,2,0808417,Poignant coming-of-age story of a precocious and outspoken young Iranian girl that begins during the Islamic Revolution.,PG-13,True,"French, English, Persian, German","France, USA","Marjane Satrapi (comic), Vincent Paronnaud (scenario)",90,8,"Vincent Paronnaud, Marjane Satrapi",27 Jun 2007,"Chiara Mastroianni, Catherine Deneuve, Danielle Darrieux, Simon Abkarian","Animation, Biography, Drama",Nominated for 1 Oscar. Another 20 wins & 28 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMzIxMDI0Nzc4NV5BMl5BanBnXkFtZTYwNjU5OTI4._V1_SX300.jpg,"55,274",NA
2007,tt0449088,Pirates of the Caribbean: At World&#39;s End,ok,ok,PASS,300000000,309420425,960996492,2007PASS,337063045,347647302,1079721346,2,2,0449088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,tt0477071,Premonition,ok,ok,PASS,20000000,47852604,81461343,2007PASS,22470870,53764481,91525361,2,2,0477071,"Depressed housewife learns her husband was killed in a car accident the day previously, awakens the next morning to find him alive and well at home, and then awakens the next day after to a world in which he is still dead.",PG-13,True,English,USA,Bill Kelly,29,5.8,Mennan Yapo,16 Mar 2007,"Sandra Bullock, Julian McMahon, Shyann McClure, Courtney Taylor Burness","Drama, Fantasy, Mystery",2 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY1MDU1MzAwOV5BMl5BanBnXkFtZTYwMDkzNzY3._V1_SX300.jpg,"52,064",NA
2007,tt0382932,Ratatouille,nowomen-disagree,nowomen,FAIL,150000000,206445654,626549695,2007FAIL,168531522,231950669,703955827,2,2,0382932,"A rat, who can also cook, makes an unusual alliance with a young kitchen worker at a famous restaurant.",G,True,"English, French",USA,"Brad Bird (screenwriter), Jan Pinkava (original story by), Jim Capobianco (original story), Brad Bird (original story), Emily Cook (additional story material), Kathy Greenberg (additional story material), Bob Peterson (additional story material)",96,8,"Brad Bird, Jan Pinkava",29 Jun 2007,"Patton Oswalt, Ian Holm, Lou Romano, Brian Dennehy","Animation, Comedy, Family",Won 1 Oscar. Another 46 wins & 21 nominations.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMzODU0NTkxMF5BMl5BanBnXkFtZTcwMjQ4MzMzMw@@._V1_SX300.jpg,"339,920",NA
