year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1992,tt0103644,Alien 3,nowomen-disagree,nowomen,FAIL,55000000,54927174,158500000,1992FAIL,91319098,91198182,263165037,5,3,0103644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,tt0106308,Army of Darkness,men-disagree,men,FAIL,11000000,11502976,21502976,1992FAIL,18263820,19098934,35702407,5,3,0106308,"A man is accidentally transported to 1300 A.D., where he must battle an army of the dead and retrieve the Necronomicon so he can return home.",R,True,English,USA,"Sam Raimi, Ivan Raimi",57,7.6,Sam Raimi,19 Feb 1993,"Bruce Campbell, Embeth Davidtz, Marcus Gilbert, Ian Abercrombie","Comedy, Fantasy, Horror",4 wins & 4 nominations.,81 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5MDUxMjc3NF5BMl5BanBnXkFtZTgwNjg4NjY1MDE@._V1_SX300.jpg,"100,971",NA
1992,tt0103776,Batman Returns,nowomen-disagree,nowomen,FAIL,80000000,162833635,266824291,1992FAIL,132827779,270360376,443020974,5,3,0103776,"When a corrupt businessman and the grotesque Penguin plot to take control of Gotham City, only Batman can stop them, while the Catwoman has her own agenda.",PG-13,True,English,"USA, UK","Bob Kane (Batman characters), Daniel Waters (story), Sam Hamm (story), Daniel Waters (screenplay)",NA,7,Tim Burton,19 Jun 1992,"Michael Keaton, Danny DeVito, Michelle Pfeiffer, Christopher Walken","Action, Fantasy",Nominated for 2 Oscars. Another 2 wins & 13 nominations.,126 min,movie,http://ia.media-imdb.com/images/M/MV5BODM2OTc0Njg2OF5BMl5BanBnXkFtZTgwMDA4NjQxMTE@._V1_SX300.jpg,"163,620",NA
1992,tt0103893,Buffy the Vampire Slayer,ok,ok,PASS,7000000,14231669,14231669,1992PASS,11622431,23629512,23629512,5,3,0103893,A flighty teenage girl learns that she is her generation's destined battler of vampires.,PG-13,True,English,USA,Joss Whedon,48,5.5,Fran Rubel Kuzui,31 Jul 1992,"Kristy Swanson, Donald Sutherland, Paul Reubens, Rutger Hauer","Action, Comedy, Fantasy",N/A,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIxMTkyNTc2MF5BMl5BanBnXkFtZTcwMDQ4ODAwMQ@@._V1_SX300.jpg,"26,890",NA
1992,tt0104070,Death Becomes Her,ok,ok,PASS,55000000,58422650,149022650,1992PASS,91319098,97001885,247429345,5,3,0104070,"When a woman learns of an immortality treatment, she sees it as a way to outdo her long-time rival.",PG-13,True,English,USA,"Martin Donovan, David Koepp",NA,6.3,Robert Zemeckis,31 Jul 1992,"Meryl Streep, Bruce Willis, Goldie Hawn, Isabella Rossellini","Comedy, Fantasy",Won 1 Oscar. Another 4 wins & 11 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BNzQ3MTYzNDQzOV5BMl5BanBnXkFtZTYwODU2OTI5._V1_SX300.jpg,"62,071",NA
1992,tt0104815,El Mariachi,nowomen,nowomen,FAIL,7000,2040920,2041928,1992FAIL,11622,3388636,3390310,5,3,0104815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1992,tt0104348,Glengarry Glen Ross,nowomen,nowomen,FAIL,12500000,10725228,10725228,1992FAIL,20754340,17807603,17807603,5,3,0104348,An examination of the machinations behind the scenes at a real estate office.,R,True,English,USA,"David Mamet (play), David Mamet (screenplay)",80,7.9,James Foley,02 Oct 1992,"Al Pacino, Jack Lemmon, Alec Baldwin, Alan Arkin",Drama,Nominated for 1 Oscar. Another 5 wins & 5 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM5MjYyNTQ5MF5BMl5BanBnXkFtZTgwMDM1MzcxMTE@._V1_SX300.jpg,"59,879",NA
1992,tt0104412,Hero,notalk,notalk,FAIL,42000000,19487173,66787173,1992FAIL,69734584,32355474,110889898,5,3,0104412,"A not-so-nice man rescues passengers from a crashed airliner, only to see someone else take credit.",PG-13,True,English,USA,"Laura Ziskin (story), Alvin Sargent (story), David Webb Peoples (story), David Webb Peoples (screenplay)",NA,6.4,Stephen Frears,02 Oct 1992,"Dustin Hoffman, Geena Davis, Andy Garcia, Joan Cusack","Comedy, Drama",N/A,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5ODg4MDMxOV5BMl5BanBnXkFtZTcwMjQ4NzEyMQ@@._V1_SX300.jpg,"15,383",NA
1992,tt0104431,Home Alone 2: Lost in New York,notalk,notalk,FAIL,20000000,173585516,358994850,1992FAIL,33206945,288212232,596056107,5,3,0104431,"One year after Kevin was left home alone and had to defeat a pair of bumbling burglars, he accidentally finds himself in New York City, and the same criminals are not far behind.",PG,True,"English, French",USA,"John Hughes (characters), John Hughes",NA,6.4,Chris Columbus,20 Nov 1992,"Macaulay Culkin, Joe Pesci, Daniel Stern, Catherine O'Hara","Adventure, Comedy, Crime",3 wins & 2 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYyODQzNDk1OV5BMl5BanBnXkFtZTcwOTM3MTU1MQ@@._V1_SX300.jpg,"132,595",NA
1992,tt0104797,Malcolm X,dubious,dubious,FAIL,35000000,48169910,48169910,1992FAIL,58112153,79978777,79978777,5,3,0104797,"Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam and his assassination.",PG-13,True,English,"USA, Japan","Alex Haley (book), Malcolm X (book), Arnold Perl (screenplay), Spike Lee (screenplay)",72,7.7,Spike Lee,18 Nov 1992,"Denzel Washington, Angela Bassett, Albert Hall, Al Freeman Jr.","Biography, Drama, History",Nominated for 2 Oscars. Another 19 wins & 8 nominations.,202 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYyNzg4MTMxM15BMl5BanBnXkFtZTcwMzE5MzIyMQ@@._V1_SX300.jpg,"50,949",NA
1992,tt0104952,My Cousin Vinny,notalk,notalk,FAIL,11000000,52929168,52929168,1992FAIL,18263820,87880798,87880798,5,3,0104952,"Two New Yorkers are accused of murder in rural Alabama while on their way back to college, and one of their cousins--an inexperienced, loudmouth lawyer not accustomed to Southern rules and manners--comes in to defend them.",R,True,English,USA,Dale Launer,NA,7.5,Jonathan Lynn,13 Mar 1992,"Joe Pesci, Ralph Macchio, Marisa Tomei, Mitchell Whitfield","Comedy, Crime",Won 1 Oscar. Another 3 wins & 2 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxNDYzMTg1M15BMl5BanBnXkFtZTgwNzk4MDgxMTE@._V1_SX300.jpg,"68,296",NA
1992,tt0105236,Reservoir Dogs,nowomen,nowomen,FAIL,1200000,2832029,2832029,1992FAIL,1992417,4702152,4702152,5,3,0105236,"After a simple jewelery heist goes terribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",R,True,English,USA,"Quentin Tarantino, Roger Avary (background radio dialog), Quentin Tarantino (background radio dialog)",78,8.4,Quentin Tarantino,23 Oct 1992,"Harvey Keitel, Tim Roth, Michael Madsen, Chris Penn","Crime, Thriller",11 wins & 9 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxMTAwMDQ3Nl5BMl5BanBnXkFtZTcwODMwNTgzMQ@@._V1_SX300.jpg,"454,945",NA
1992,tt0104036,The Crying Game,men,men,FAIL,4000000,62546695,62546695,1992FAIL,6641389,103849232,103849232,5,3,0104036,"A British soldier is kidnapped by IRA terrorists. He befriends one of his captors, who is drawn into the soldier's world.",R,True,English,"UK, Japan",Neil Jordan,90,7.3,Neil Jordan,19 Feb 1993,"Forest Whitaker, Miranda Richardson, Stephen Rea, Adrian Dunbar","Crime, Drama, Romance",Won 1 Oscar. Another 27 wins & 24 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3NjE3NTAyN15BMl5BanBnXkFtZTcwMDg2MzcyMQ@@._V1_SX300.jpg,"35,053",NA
1992,tt0104868,The Mighty Ducks,notalk,notalk,FAIL,10000000,50752337,50752337,1992FAIL,16603472,84266502,84266502,5,3,0104868,A self-centered lawyer is sentenced to community service coaching a rag tag youth hockey team.,PG,True,English,USA,Steven Brill,NA,6.3,Stephen Herek,02 Oct 1992,"Emilio Estevez, Joss Ackland, Lane Smith, Heidi Kling","Action, Comedy, Drama",2 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIzMzgxOTQwMV5BMl5BanBnXkFtZTcwMzkzNDYyMQ@@._V1_SX300.jpg,"33,361",NA
1992,tt0104940,The Muppet Christmas Carol,notalk-disagree,notalk,FAIL,12000000,27281507,27281507,1992FAIL,19924167,45296775,45296775,5,3,0104940,The Muppet characters tell their version of the classic tale of an old and bitter miser's redemption on Christmas Eve.,G,True,English,USA,"Charles Dickens (novel), Jerry Juhl (screenplay)",NA,7.7,Brian Henson,11 Dec 1992,"Michael Caine, Dave Goelz, Steve Whitmire, Jerry Nelson","Comedy, Drama, Family",1 win.,85 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE0Nzk1MDE3NV5BMl5BanBnXkFtZTcwMTU0MzkzMQ@@._V1_SX300.jpg,"26,284",NA
1992,tt0105151,The Player,ok,ok,PASS,8000000,21706101,28876702,1992PASS,13282778,36039665,47945352,5,3,0105151,A Hollywood studio executive is being sent death threats by a writer whose script he rejected - but which one?,R,True,English,USA,"Michael Tolkin (screenplay), Michael Tolkin (novel)",86,7.7,Robert Altman,10 Apr 1992,"Tim Robbins, Greta Scacchi, Fred Ward, Whoopi Goldberg","Comedy, Crime, Drama",Nominated for 3 Oscars. Another 30 wins & 12 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMjM5MDg0MjU3Ml5BMl5BanBnXkFtZTgwODQ0NjYxMTE@._V1_SX300.jpg,"34,743",NA
1992,tt0105793,Wayne&#39;s World,notalk,notalk,FAIL,20000000,121697323,183097323,1992FAIL,33206945,202059814,304005134,5,3,0105793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,tt0101414,Beauty and the Beast,ok-disagree,ok,PASS,20000000,218951625,451421625,1991PASS,34216807,374591278,772310338,5,3,0101414,"Belle, whose father is imprisoned by the Beast, offers herself instead and discovers her captor to be an enchanted prince.",G,True,"English, French",USA,"Linda Woolverton (animation screenplay), Roger Allers (story), Brenda Chapman (story), Burny Mattinson (story), Brian Pimental (story), Joe Ranft (story), Kelly Asbury (story), Chris Sanders (story), Kevin Harkey (story), Bruce Woodside (story), Robert Lence (story)",NA,8.1,"Gary Trousdale, Kirk Wise",22 Nov 1991,"Paige O'Hara, Robby Benson, Richard White, Jerry Orbach","Animation, Family, Fantasy",Won 2 Oscars. Another 21 wins & 19 nominations.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0MzM1Njk1OV5BMl5BanBnXkFtZTcwNjQxMTkwNw@@._V1_SX300.jpg,"208,513",NA
1991,tt0101452,Bill &amp; Ted&#39;s Bogus Journey,notalk,notalk,FAIL,20000000,37537675,37537675,1991FAIL,34216807,64220970,64220970,5,3,0101452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,tt0102057,Hook,men,men,FAIL,70000000,119654823,300854823,1991FAIL,119758826,204710301,514714575,5,3,0102057,"When Captain Hook kidnaps his children, an adult Peter Pan must return to Neverland and reclaim his youthful spirit in order to challenge his old enemy.",PG,True,English,USA,"J.M. Barrie (books), J.M. Barrie (play), James V. Hart (screen story), Nick Castle (screen story), James V. Hart (screenplay), Malia Scotch Marmo (screenplay)",52,6.6,Steven Spielberg,11 Dec 1991,"Dustin Hoffman, Robin Williams, Julia Roberts, Bob Hoskins","Adventure, Comedy, Family",Nominated for 5 Oscars. Another 5 wins & 10 nominations.,144 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwMzc4MDIwMV5BMl5BanBnXkFtZTYwNDM0ODY4._V1_SX300.jpg,"137,257",NA
1991,tt0102070,Hudson Hawk,ok,ok,PASS,65000000,17218916,17218916,1991PASS,111204624,29458817,29458817,5,3,0102070,A cat burglar is forced to steal Da Vinci works of art for a world domination plot.,R,True,"English, Italian",USA,"Bruce Willis (story), Robert Kraft (story), Steven E. de Souza (screenplay), Daniel Waters (screenplay)",17,5.7,Michael Lehmann,24 May 1991,"Bruce Willis, Danny Aiello, Andie MacDowell, James Coburn","Action, Adventure, Comedy",3 wins & 4 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQwMjY3OTM3MF5BMl5BanBnXkFtZTcwMjE0NDYyMQ@@._V1_SX300.jpg,"37,158",NA
1991,tt0102798,Robin Hood: Prince of Thieves,dubious,dubious,FAIL,50000000,165493908,390500000,1991FAIL,85542018,283133658,668083163,5,3,0102798,"When Robin and his Moorish companion come to England and the tyranny of the Sheriff of Nottingham, he decides to fight back as an outlaw.",PG-13,True,English,USA,"Pen Densham (story), Pen Densham (screenplay), John Watson (screenplay)",NA,6.9,Kevin Reynolds,14 Jun 1991,"Kevin Costner, Morgan Freeman, Mary Elizabeth Mastrantonio, Christian Slater","Action, Adventure, Drama",Nominated for 1 Oscar. Another 14 wins & 17 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg0OTg5MjExN15BMl5BanBnXkFtZTgwMjg3OTgzMTE@._V1_SX300.jpg,"117,561",NA
1991,tt0102943,Slacker,ok,ok,PASS,23000,1227508,1227508,1991PASS,39349,2100070,2100070,5,3,0102943,"Presents a day in the life in Austin, Texas among its social outcasts and misfits, predominantly the twenty-something set, using a series of linear vignettes. These characters, who in some ...",R,True,English,USA,Richard Linklater,69,7.1,Richard Linklater,05 Jul 1991,"Richard Linklater, Rudy Basquez, Jean Caffeine, Jan Hockey","Comedy, Drama",1 win & 3 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1NjQ2MDU3N15BMl5BanBnXkFtZTcwMTE4NDYyMQ@@._V1_SX300.jpg,"10,581",NA
1991,tt0102975,Star Trek VI: The Undiscovered Country,men-disagree,men,FAIL,27000000,74888996,96900000,1991FAIL,46192690,128123117,165780431,5,3,0102975,"On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace.",PG,True,"English, Klingon",USA,"Gene Roddenberry (television series ""Star Trek""), Leonard Nimoy (story), Lawrence Konner (story), Mark Rosenthal (story), Nicholas Meyer (screenplay), Denny Martin Flinn (screenplay)",65,7.2,Nicholas Meyer,06 Dec 1991,"William Shatner, Leonard Nimoy, DeForest Kelley, James Doohan","Action, Adventure, Sci-Fi",Nominated for 2 Oscars. Another 1 win & 5 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkyODE4MDIxNV5BMl5BanBnXkFtZTcwNzYxNDI4OA@@._V1_SX300.jpg,"44,636",NA
1991,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,ok,ok,PASS,25000000,78656813,78656813,1991PASS,42771009,134569251,134569251,5,3,0103060,"The Turtles and the Shredder battle once again, this time for the last cannister of the ooze that created the Turtles, which Shredder wants to create an army of new mutants.",PG,True,English,"USA, Hong Kong","Kevin Eastman (based on characters created by), Peter Laird (based on characters created by), Todd W. Langen",NA,5.9,Michael Pressman,22 Mar 1991,"Paige Turco, David Warner, Michelan Sisti, Leif Tilden","Action, Adventure, Comedy",3 wins & 1 nomination.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkyNTE4NzQwMF5BMl5BanBnXkFtZTcwNjU4MDIyMQ@@._V1_SX300.jpg,"33,617",NA
1991,tt0103064,Terminator 2: Judgement Day,dubious,dubious,FAIL,100000000,204859496,516816151,1991FAIL,171084037,350481895,884189932,5,3,0103064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,tt0101272,The Addams Family,ok,ok,PASS,30000000,113502246,191502246,1991PASS,51325211,194184224,327629772,5,3,0101272,Con artists plan to fleece the eccentric family using an accomplice who claims to be their long lost Uncle Fester.,PG-13,True,English,USA,"Charles Addams (characters), Caroline Thompson, Larry Wilson",NA,6.8,Barry Sonnenfeld,22 Nov 1991,"Anjelica Huston, Raul Julia, Christopher Lloyd, Dan Hedaya","Comedy, Fantasy",Nominated for 1 Oscar. Another 3 wins & 12 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BNTczNjA4NzczMV5BMl5BanBnXkFtZTcwMTkzMTQyMQ@@._V1_SX300.jpg,"74,266",NA
1991,tt0102510,The Naked Gun 2 1/2: The Smell of Fear,notalk,notalk,FAIL,23000000,86930411,86930411,1991FAIL,39349328,148724056,148724056,5,3,0102510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1991,tt0102926,The Silence of the Lambs,ok-disagree,ok,PASS,20000000,130726716,275726716,1991PASS,34216807,223652543,471724395,5,3,0102926,A young F.B.I. cadet must confide in an incarcerated and manipulative killer to receive his help on catching another serial killer who skins his victims.,R,True,English,USA,"Thomas Harris (novel), Ted Tally (screenplay)",84,8.6,Jonathan Demme,14 Feb 1991,"Jodie Foster, Lawrence A. Bonney, Kasi Lemmons, Lawrence T. Wrentz","Crime, Drama, Thriller",Won 5 Oscars. Another 44 wins & 30 nominations.,118 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ2NzkzMDI4OF5BMl5BanBnXkFtZTcwMDA0NzE1NA@@._V1_SX300.jpg,"583,888",NA
1991,tt0103247,White Fang,notalk,notalk,FAIL,14000000,34729091,34729091,1991FAIL,23951765,59415931,59415931,5,3,0103247,Jack London's classic adventure story about the friendship developed between a Yukon gold hunter and the mixed dog-wolf he rescues from the hands of a man who mistreats him.,PG,True,English,USA,"Jack London (novel), Jeanne Rosenberg (screenplay), Nick Thiel (screenplay), David Fallon (screenplay)",NA,6.6,Randal Kleiser,18 Jan 1991,"Klaus Maria Brandauer, Ethan Hawke, Seymour Cassel, Susan Hogan","Adventure, Drama",1 win.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUxNDAzNjA4OF5BMl5BanBnXkFtZTcwMjY5MTkxMQ@@._V1_SX300.jpg,"13,056",NA
1990,tt0099088,Back to the Future Part III,notalk,notalk,FAIL,40000000,87666629,243700000,1990FAIL,71319016,156307443,434511105,5,3,0099088,"Enjoying a peaceable existence in 1885, Doctor Emmet Brown is about to be killed by Buford ""Mad Dog"" Tannen. Marty McFly travels back in time to save his friend.",PG,True,English,USA,"Robert Zemeckis (characters), Bob Gale (characters), Robert Zemeckis (story), Bob Gale (story), Bob Gale (screenplay)",55,7.4,Robert Zemeckis,25 May 1990,"Michael J. Fox, Christopher Lloyd, Mary Steenburgen, Thomas F. Wilson","Adventure, Comedy, Sci-Fi",4 wins & 8 nominations.,118 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3ODgyMTgzNF5BMl5BanBnXkFtZTcwODE3MzYwMg@@._V1_SX300.jpg,"182,749",NA
1990,tt0099253,Child&#39;s Play 2,ok,ok,PASS,13000000,26904572,34166572,1990PASS,23178680,47970190,60918157,5,3,0099253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,tt0099817,Dark Angel (I Come in Peace),nowomen,nowomen,FAIL,7000000,4372561,4372561,1990FAIL,12480828,7796169,7796169,5,3,0099817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,tt0099423,Die Hard 2,dubious-disagree,dubious,FAIL,70000000,117323878,239814025,1990FAIL,124808278,209185588,427582507,5,3,0099423,"John McClane, officer of the NYPD and hero of the Nakatomi Hostage Crisis, attempts to avert disaster as rogue military officials seize control of Dulles International Airport in Washington, D.C.",R,True,"English, Spanish",USA,"Walter Wager (novel), Steven E. de Souza (screenplay), Doug Richardson (screenplay)",67,7.1,Renny Harlin,04 Jul 1990,"Bruce Willis, Bonnie Bedelia, William Atherton, Reginald VelJohnson","Action, Thriller",1 win & 1 nomination.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BNzM1MzMwNzY2OF5BMl5BanBnXkFtZTgwNzE1MzkyMTE@._V1_SX300.jpg,"205,192",NA
1990,tt0099487,Edward Scissorhands,ok,ok,PASS,20000000,53976987,53976987,1990PASS,35659508,96239640,96239640,5,3,0099487,"An uncommonly gentle young man, who happens to have scissors for hands, falls in love with a beautiful adolescent girl.",PG-13,True,English,USA,"Tim Burton (story), Caroline Thompson (story), Caroline Thompson (screenplay)",74,8,Tim Burton,14 Dec 1990,"Johnny Depp, Winona Ryder, Dianne Wiest, Anthony Michael Hall","Drama, Fantasy, Romance",Nominated for 1 Oscar. Another 7 wins & 10 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BOTE2NDExNjQxMF5BMl5BanBnXkFtZTgwMzQ3NzMxMDE@._V1_SX300.jpg,"273,842",NA
1990,tt0099582,Flatliners,ok,ok,PASS,26000000,61308153,61308153,1990PASS,46357360,109310929,109310929,5,3,0099582,Medical students bring themselves near death; their experiment begins to go awry.,R,True,English,USA,Peter Filardi,NA,6.5,Joel Schumacher,10 Aug 1990,"Kiefer Sutherland, Julia Roberts, Kevin Bacon, William Baldwin","Drama, Horror, Sci-Fi",Nominated for 1 Oscar. Another 2 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BNzgxMzQ2NzQzMV5BMl5BanBnXkFtZTcwMzMyMjAzMQ@@._V1_SX300.jpg,"51,565",NA
1990,tt0099653,Ghost,men-disagree,men,FAIL,22000000,217631306,517600000,1990FAIL,39225459,388031265,922868068,5,3,0099653,"After being killed during a botched mugging, a man's love for his partner enables him to remain on earth as a ghost.",PG-13,True,English,USA,Bruce Joel Rubin,52,7,Jerry Zucker,13 Jul 1990,"Patrick Swayze, Demi Moore, Whoopi Goldberg, Tony Goldwyn","Drama, Fantasy, Mystery",Won 2 Oscars. Another 15 wins & 24 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU0NzQzODUzNl5BMl5BanBnXkFtZTgwMjc5NTYxMTE@._V1_SX300.jpg,"123,608",NA
1990,tt0099685,Goodfellas,men-disagree,men,FAIL,25000000,46743809,46743809,1990FAIL,44574385,83343062,83343062,5,3,0099685,Henry Hill and his friends work their way up through the mob hierarchy.,R,True,"English, Italian",USA,"Nicholas Pileggi (book), Nicholas Pileggi (screenplay), Martin Scorsese (screenplay)",89,8.8,Martin Scorsese,19 Sep 1990,"Robert De Niro, Ray Liotta, Joe Pesci, Lorraine Bracco","Biography, Crime, Drama",Won 1 Oscar. Another 40 wins & 23 nominations.,146 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY2OTE5MzQ3MV5BMl5BanBnXkFtZTgwMTY2NTYxMTE@._V1_SX300.jpg,"514,836",NA
1990,tt0099785,Home Alone,men-disagree,men,FAIL,15000000,285761243,476684675,1990FAIL,26744631,509505267,849917050,5,3,0099785,An 8-year-old boy who is accidentally left behind while his family flies to France for Christmas must defend his home against idiotic burglars.,PG,True,English,USA,John Hughes,63,7.4,Chris Columbus,16 Nov 1990,"Macaulay Culkin, Joe Pesci, Daniel Stern, John Heard","Comedy, Family",Nominated for 2 Oscars. Another 10 wins & 4 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUzMzg4MTg2M15BMl5BanBnXkFtZTYwNDM4OTk4._V1_SX300.jpg,"212,728",NA
1990,tt0100263,Nikita,ok,ok,PASS,7000000,5017971,5017971,1990PASS,12480828,8946919,8946919,5,3,0100263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,tt0100403,Predator 2,men,men,FAIL,35000000,28317513,54768418,1990FAIL,62404139,50489429,97650742,5,3,0100403,"Amidst a territorial gang-war, a sophisticated alien hunter stalks the citizens of Los Angeles and the only man between him and his prey is veteran LAPD officer, Lieutenant Mike Harrigan.",R,True,English,USA,"Jim Thomas (characters), John Thomas (characters), Jim Thomas, John Thomas",NA,6.2,Stephen Hopkins,21 Nov 1990,"Kevin Peter Hall, Danny Glover, Gary Busey, Rubén Blades","Action, Sci-Fi, Thriller",1 win & 4 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0OTc3MjY2OF5BMl5BanBnXkFtZTcwOTI2NDcyMQ@@._V1_SX300.jpg,"72,250",NA
1990,tt0100405,Pretty Woman,ok,ok,PASS,14000000,178406268,432645872,1990PASS,24961656,318093987,771396947,5,3,0100405,"A man in a legal but hurtful business needs an escort for some social events, and hires a beautiful prostitute he meets... only to fall in love.",R,True,"English, Italian, Japanese",USA,J.F. Lawton,51,6.9,Garry Marshall,23 Mar 1990,"Richard Gere, Julia Roberts, Ralph Bellamy, Jason Alexander","Comedy, Romance",Nominated for 1 Oscar. Another 7 wins & 10 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMwNTA5ODAxM15BMl5BanBnXkFtZTYwNTQwODU5._V1_SX300.jpg,"156,340",NA
1990,tt0099810,The Hunt for Red October,notalk,notalk,FAIL,30000000,120709866,200500000,1990FAIL,53489262,215222722,357486568,5,3,0099810,"In 1984, the USSR's best submarine captain in their newest sub violates orders and heads for the USA. Is he trying to defect, or to start a war?",PG,True,"English, Russian",USA,"Tom Clancy (novel), Larry Ferguson (screenplay), Donald Stewart (screenplay)",58,7.6,John McTiernan,02 Mar 1990,"Sean Connery, Alec Baldwin, Scott Glenn, Sam Neill","Action, Adventure, Thriller",Won 1 Oscar. Another 2 wins & 6 nominations.,134 min,movie,http://ia.media-imdb.com/images/M/MV5BNzk3OTE2NjQ0OV5BMl5BanBnXkFtZTgwMDg3ODYxMTE@._V1_SX300.jpg,"116,660",NA
1990,tt0100802,Total Recall,notalk,notalk,FAIL,125000000,58877969,198615996,1990FAIL,222871925,104977970,354127435,5,3,0100802,"When a man goes for virtual vacation memories of the planet Mars, an unexpected and harrowing series of events forces him to go to the planet for real, or does he?",R,True,English,USA,"Philip K. Dick (short story ""We Can Remember It For You Wholesale""), Ronald Shusett (screen story), Dan O'Bannon (screen story), Jon Povill (screen story), Ronald Shusett (screenplay), Dan O'Bannon (screenplay), Gary Goldman (screenplay)",57,7.5,Paul Verhoeven,01 Jun 1990,"Arnold Schwarzenegger, Rachel Ticotin, Sharon Stone, Ronny Cox","Action, Adventure, Sci-Fi",Nominated for 2 Oscars. Another 7 wins & 13 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc2MTU4ODI5MF5BMl5BanBnXkFtZTcwODI2MzAyOA@@._V1_SX300.jpg,"186,250",NA
1990,tt0100814,Tremors,ok,ok,PASS,10000000,16667084,16667084,1990PASS,17829754,29717001,29717001,5,3,0100814,Natives of a small isolated town defend themselves against strange underground creatures which are killing them one by one.,PG-13,True,English,USA,"S.S. Wilson (story), Brent Maddock (story), Ron Underwood (story), S.S. Wilson (screenplay), Brent Maddock (screenplay)",NA,7.2,Ron Underwood,19 Jan 1990,"Kevin Bacon, Fred Ward, Finn Carter, Michael Gross","Comedy, Horror, Sci-Fi",5 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMjMxNTIwOTkxNV5BMl5BanBnXkFtZTgwNzY4NjY1MDE@._V1_SX300.jpg,"67,330",NA
