year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
1998,tt0128853,You&#39;ve Got Mail,ok,ok,PASS,65000000,115821495,250800000,1998PASS,92893600,165524241,358426384,4,3,0128853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0120133,A Simple Wish,ok,ok,PASS,28000000,8165213,8165213,1997PASS,40634668,11849668,11849668,4,3,0120133,"Murray is a male fairy godmother, and he is trying to help 8-year-old Anabel to fulfil her ""simple wish"" - that her father Oliver, who is a cab driver, would win the leading role in a ...",PG,True,English,USA,Jeff Rothberg,NA,5.3,Michael Ritchie,11 Jul 1997,"Robert Pastorelli, Ruby Dee, Francis Capra, Jonathan Hadary","Comedy, Fantasy",1 win & 2 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk0NDgxMTA4OF5BMl5BanBnXkFtZTcwNTIyODQyMQ@@._V1_SX300.jpg,"3,519",NA
1997,tt0118570,Air Bud,notalk,notalk,FAIL,3000000,24646936,27788649,1997FAIL,4353714,35768573,40327947,4,3,0118570,"A young boy and a talented stray dog with an amazing basketball playing ability become instant friends. Rebounding from his father's accidental death, 12-year-old Josh Framm moves with his ...",PG,True,English,"USA, Canada","Kevin DiCicco (character ""Air Bud""), Paul Tamasy, Aaron Mendelsohn",NA,5,Charles Martin Smith,01 Aug 1997,"Michael Jeter, Kevin Zegers, Wendy Makkena, Bill Cobbs","Comedy, Drama, Family",3 wins & 3 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg0NzYzNDE4M15BMl5BanBnXkFtZTcwNTg4NzQzMQ@@._V1_SX300.jpg,"10,204",NA
1997,tt0118571,Air Force One,notalk,notalk,FAIL,85000000,172956409,315268353,1997FAIL,123355241,251000935,457529453,4,3,0118571,"Hijackers seize the plane carrying the President of the United States and his family, but he - an ex-soldier - works from hiding to defeat them.",R,True,"English, Russian","USA, Germany",Andrew W. Marlowe,61,6.4,Wolfgang Petersen,25 Jul 1997,"Harrison Ford, Gary Oldman, Glenn Close, Wendy Crewson","Action, Adventure, Drama",Nominated for 2 Oscars. Another 7 wins & 9 nominations.,124 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg4NDM4NzA2N15BMl5BanBnXkFtZTcwOTA2NDU2MQ@@._V1_SX300.jpg,"117,900",NA
1997,tt0118583,Alien: Resurrection,ok,ok,PASS,60000000,47795018,160700000,1997PASS,87074287,69361952,233213967,4,3,0118583,"200 years after her death, Ellen Ripley is revived as a powerful human/Alien hybrid clone who must continue her war against the Aliens.",R,True,English,USA,"Dan O'Bannon (characters), Ronald Shusett (characters), Joss Whedon",63,6.3,Jean-Pierre Jeunet,26 Nov 1997,"Sigourney Weaver, Winona Ryder, Dominique Pinon, Ron Perlman","Action, Sci-Fi, Thriller",5 wins & 14 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc2MDIyMjc3N15BMl5BanBnXkFtZTcwNzQzODAwMQ@@._V1_SX300.jpg,"126,907",NA
1997,tt0118617,Anastasia,ok,ok,PASS,53000000,58403409,139801410,1997PASS,76915621,84757254,202885136,4,3,0118617,"The last surviving child of the Russian Royal Family hooks up with two con men to reunite with her grandmother, the Dowager Empress, while the undead Rasputin seeks her death.",G,True,"English, Russian, French",USA,"Susan Gauthier (screenplay), Bruce Graham (screenplay), Bob Tzudiker (screenplay), Noni White (screenplay), Eric Tuchman (animation adaptation)",59,7,"Don Bluth, Gary Goldman",21 Nov 1997,"Meg Ryan, John Cusack, Kelsey Grammer, Christopher Lloyd","Animation, Adventure, Drama",Nominated for 2 Oscars. Another 8 wins & 15 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwNTA4NzY1N15BMl5BanBnXkFtZTYwODE1NzM5._V1_SX300.jpg,"60,252",NA
1997,tt0119822,As Good as It Gets,ok,ok,PASS,50000000,148478011,314111923,1997PASS,72561906,215476950,455851198,4,3,0119822,"A single mother/waitress, a misanthropic author, and a gay artist form an unlikely friendship after the artist is in an accident.",PG-13,True,English,USA,"Mark Andrus (story), Mark Andrus (screenplay), James L. Brooks (screenplay)",67,7.8,James L. Brooks,25 Dec 1997,"Jack Nicholson, Helen Hunt, Greg Kinnear, Cuba Gooding Jr.","Comedy, Drama, Romance",Won 2 Oscars. Another 31 wins & 30 nominations.,139 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc0Nzc5MDEzN15BMl5BanBnXkFtZTcwMjc2NTEyMQ@@._V1_SX300.jpg,"189,502",NA
1997,tt0118655,Austin Powers: International Man of Mystery,men,men,FAIL,18000000,53883989,67683989,1997FAIL,26122286,78198499,98225585,4,3,0118655,"A 1960s hipster secret agent is brought out of cryofreeze to oppose his greatest enemy in the 1990s, where his social attitudes are glaringly out of place.",PG-13,True,English,"USA, Germany",Mike Myers,51,7,Jay Roach,02 May 1997,"Mike Myers, Elizabeth Hurley, Michael York, Mimi Rogers","Comedy, Crime, Sci-Fi",3 wins & 5 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BOTY3NTI0MDM2MV5BMl5BanBnXkFtZTgwOTc0NzQxMTE@._V1_SX300.jpg,"146,879",NA
1997,tt0118688,Batman &amp; Robin,men-disagree,men,FAIL,125000000,107325195,238317814,1997FAIL,181404766,155754415,345855898,4,3,0118688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0118749,Boogie Nights,dubious-disagree,dubious,FAIL,15000000,26410771,43111725,1997FAIL,21768572,38328318,62565379,4,3,0118749,The story of a young man's adventures in the Californian pornography industry of the late 1970s and early 1980s.,R,True,English,USA,Paul Thomas Anderson,85,7.9,Paul Thomas Anderson,31 Oct 1997,"Luis Guzmán, Burt Reynolds, Julianne Moore, Rico Bueno",Drama,Nominated for 3 Oscars. Another 28 wins & 22 nominations.,155 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxOTExODU2MF5BMl5BanBnXkFtZTcwMzc3MDE1OQ@@._V1_SX300.jpg,"148,817",NA
1997,tt0118829,Cats Don&#39;t Dance,ok,ok,PASS,32000000,3588602,3588602,1997PASS,46439620,5207916,5207916,4,3,0118829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0118842,Chasing Amy,ok,ok,PASS,250000,12006514,15155095,1997PASS,362810,17424311,21993652,4,3,0118842,"Holden and Banky are comic book artists. Everything's going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's gay.",R,True,English,USA,Kevin Smith,71,7.4,Kevin Smith,04 Apr 1997,"Ethan Suplee, Ben Affleck, Scott Mosier, Jason Lee","Comedy, Drama, Romance",Nominated for 1 Golden Globe. Another 8 wins & 6 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY5ODMyMDY4NF5BMl5BanBnXkFtZTcwNDgwMDEyMQ@@._V1_SX300.jpg,"96,511",NA
1997,tt0128996,Cinderella,ok,ok,PASS,2900000,85000000,85000000,1997PASS,4208591,123355241,123355241,4,3,0128996,"Updated version of the classic Rodgers and Hammerstein musical of the classic fairy-tale, with an all-star, multi-racial cast.",G,True,English,USA,"Oscar Hammerstein II (book), Robert L. Freedman (teleplay)",NA,6.3,Robert Iscove,02 Nov 1997,"Brandy Norwood, Bernadette Peters, Veanne Cox, Natalie Desselle","Musical, Romance, Fantasy",Won 1 Primetime Emmy. Another 1 win & 16 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI1NTU5NDg4OF5BMl5BanBnXkFtZTcwOTU5MTkxMQ@@._V1_SX300.jpg,"3,702",NA
1997,tt0118866,Clockwatchers,ok,ok,PASS,2000000,537948,539961,1997PASS,2902476,780691,783612,4,3,0118866,Iris can best be described as a wallflower. She begins her first day as a temp for the nondescript Global Credit Association by waiting in a chair for two hours. This sets the scene for her...,PG-13,True,English,"UK, USA","Jill Sprecher, Karen Sprecher",NA,6.4,Jill Sprecher,15 May 1998,"Toni Collette, Parker Posey, Lisa Kudrow, Alanna Ubach","Comedy, Drama",2 wins & 1 nomination.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA5NTc4MzU5NTNeQTJeQWpwZ15BbWU3MDk3MTg4NDE@._V1_SX300.jpg,"3,786",NA
1997,tt0118880,Con Air,notalk-disagree,notalk,FAIL,80000000,101117573,224117573,1997FAIL,116099050,146745677,325247966,4,3,0118880,A newly released ex-con and former US Ranger finds himself trapped in a prisoner transport plane when the passengers seize control.,R,True,English,USA,Scott Rosenberg,52,6.8,Simon West,06 Jun 1997,"Colm Meaney, Mykelti Williamson, Nick Chinlund, Renoly Santiago","Action, Crime, Thriller",Nominated for 2 Oscars. Another 6 wins & 8 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU1NzY2NjIzNV5BMl5BanBnXkFtZTgwMzE2Mzk5MDE@._V1_SX300.jpg,"178,495",NA
1997,tt0118883,Conspiracy Theory,men,men,FAIL,80000000,76118990,142783718,1997FAIL,116099050,110466780,207213175,4,3,0118883,"A man obsessed with conspiracy theories becomes a target after one of his theories turns out to be true. Unfortunately, in order to save himself, he has to figure out which theory it is.",R,True,English,USA,Brian Helgeland,49,6.7,Richard Donner,08 Aug 1997,"Mel Gibson, Julia Roberts, Patrick Stewart, Cylk Cozart","Action, Crime, Mystery",4 wins & 1 nomination.,135 min,movie,http://ia.media-imdb.com/images/M/MV5BODc2NjI2MDQxOF5BMl5BanBnXkFtZTcwNTEyNTgyMQ@@._V1_SX300.jpg,"59,122",NA
1997,tt0118884,Contact,ok,ok,PASS,90000000,100920329,165900000,1997PASS,130611431,146459429,240760405,4,3,0118884,"Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of intelligent aliens, who send plans for a mysterious machine.",PG,True,"English, Spanish, German, Russian",USA,"Carl Sagan (novel), Carl Sagan (story), Ann Druyan (story), James V. Hart (screenplay), Michael Goldenberg (screenplay)",62,7.4,Robert Zemeckis,11 Jul 1997,"Jena Malone, David Morse, Jodie Foster, Geoffrey Blake","Drama, Mystery, Sci-Fi",Nominated for 1 Oscar. Another 10 wins & 16 nominations.,150 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEyMDQxMTMxMF5BMl5BanBnXkFtZTcwNTU0ODcyMg@@._V1_SX300.jpg,"153,369",NA
1997,tt0119080,Eve&#39;s Bayou,ok,ok,PASS,5000000,14843425,14843425,1997PASS,7256191,21541344,21541344,4,3,0119080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0119081,Event Horizon,ok,ok,PASS,60000000,26673242,26673242,1997PASS,87074287,38709226,38709226,4,3,0119081,A rescue crew investigates a spaceship that disappeared into a black hole and has now returned...with someone or something new on-board.,R,True,"English, Latin","UK, USA",Philip Eisner,35,6.7,Paul W.S. Anderson,15 Aug 1997,"Laurence Fishburne, Sam Neill, Kathleen Quinlan, Joely Richardson","Horror, Sci-Fi",1 win & 1 nomination.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYxNzY0MjczNV5BMl5BanBnXkFtZTgwOTIxNzQxMTE@._V1_SX300.jpg,"87,660",NA
1997,tt0119114,Fever Pitch,ok,ok,PASS,40000000,42071069,50071069,1997PASS,58049525,61055139,72665044,4,3,0119114,"A romantic comedy about a man, a woman and a football team. Based on Nick Hornby's best selling autobiographical novel, Fever Pitch. English teacher Paul Ashworth believes his long standing...",R,True,English,UK,"Nick Hornby (book), Nick Hornby (screenplay)",55,6.7,David Evans,04 Apr 1997,"Luke Aikman, Bea Guard, Neil Pearson, Ruth Gemmell","Comedy, Drama, Romance",N/A,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIyNDgzMDgzMV5BMl5BanBnXkFtZTgwMjU2MzgxMTE@._V1_SX300.jpg,"6,947",NA
1997,tt0119137,Flubber,men,men,FAIL,80000000,92993801,177993801,1997FAIL,116099050,134956149,258311390,4,3,0119137,"An absent-minded professor discovers ""flubber,"" a rubber-like super-bouncy substance.",PG,True,English,USA,"Samuel W. Taylor (short story ""A Situation of Gravity""), John Hughes (screenplay), Bill Walsh (screenplay)",37,4.9,Les Mayfield,26 Nov 1997,"Robin Williams, Marcia Gay Harden, Christopher McDonald, Ted Levine","Comedy, Family, Sci-Fi",3 wins & 1 nomination.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwODc4NzcyNF5BMl5BanBnXkFtZTYwMTY5OTY5._V1_SX300.jpg,"43,006",NA
1997,tt0119173,G.I. Jane,ok,ok,PASS,50000000,48169156,48169156,1997PASS,72561906,69904916,69904916,4,3,0119173,A female Senator succeeds in enrolling a woman into Combined Reconnaissance Team training where everyone expects her to fail.,R,True,English,"USA, UK","Danielle Alexandra (story), David Twohy (screenplay), Danielle Alexandra (screenplay)",62,5.8,Ridley Scott,22 Aug 1997,"Demi Moore, Viggo Mortensen, Anne Bancroft, Jason Beghe","Action, Drama",1 win & 2 nominations.,125 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUxNDY0ODY5MV5BMl5BanBnXkFtZTcwNjM5MzkxMQ@@._V1_SX300.jpg,"50,822",NA
1997,tt0119177,Gattaca,notalk-disagree,notalk,FAIL,36000000,12532777,12532777,1997FAIL,52244573,18188044,18188044,4,3,0119177,A genetically inferior man assumes the identity of a superior one in order to pursue his lifelong dream of space travel.,PG-13,True,"English, Esperanto",USA,Andrew Niccol,64,7.8,Andrew Niccol,24 Oct 1997,"Ethan Hawke, Uma Thurman, Gore Vidal, Xander Berkeley","Drama, Romance, Sci-Fi",Nominated for 1 Oscar. Another 6 wins & 8 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BNzQxMzU3OTQwNF5BMl5BanBnXkFtZTYwNDUyNTE5._V1_SX300.jpg,"164,547",NA
1997,tt0119190,George of the Jungle,ok,ok,PASS,55000000,105263257,174463257,1997PASS,79818097,152762052,253187730,4,3,0119190,George grows up in the jungle raised by apes. Based on the Cartoon series.,PG,True,"English, Spanish",USA,"Jay Ward (characters), Dana Olsen (story), Dana Olsen (screenplay), Audrey Wells (screenplay)",53,5.4,Sam Weisman,16 Jul 1997,"Brendan Fraser, Leslie Mann, Thomas Haden Church, Richard Roundtree","Action, Adventure, Comedy",1 win & 2 nominations.,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUxNjQ2NjA1OV5BMl5BanBnXkFtZTcwMDAyMTYyMQ@@._V1_SX300.jpg,"45,039",NA
1997,tt0119217,Good Will Hunting,nowomen-disagree,nowomen,FAIL,10000000,138433435,225933435,1997FAIL,14512381,200899879,327883215,4,3,0119217,"Will Hunting, a janitor at MIT, has a gift for mathematics but needs help from a psychologist to find direction in his life.",R,True,English,USA,"Matt Damon, Ben Affleck",70,8.2,Gus Van Sant,09 Jan 1998,"Matt Damon, Robin Williams, Ben Affleck, Stellan Skarsgård",Drama,Won 2 Oscars. Another 18 wins & 37 nominations.,126 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk0NjY0Mzg5MF5BMl5BanBnXkFtZTcwNzM1OTM2MQ@@._V1_SX300.jpg,"414,134",NA
1997,tt0119229,Grosse Pointe Blank,ok,ok,PASS,15000000,28084357,31070412,1997PASS,21768572,40757090,45090566,4,3,0119229,"Martin Blank is a professional assassin. He is sent on a mission to a small Detroit suburb, Grosse Pointe, and, by coincidence, his ten-year high school reunion party is taking place there at the same time.",R,True,English,USA,"Tom Jankiewicz (story), Tom Jankiewicz (screenplay), D.V. DeVincentis (screenplay), Steve Pink (screenplay), John Cusack (screenplay)",76,7.4,George Armitage,11 Apr 1997,"John Cusack, Minnie Driver, Alan Arkin, Dan Aykroyd","Action, Comedy, Crime",2 wins & 4 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5MzMwMjE4OV5BMl5BanBnXkFtZTgwMTcwNTcxMTE@._V1_SX300.jpg,"62,911",NA
1997,tt0119282,Hercules,ok-disagree,ok,PASS,70000000,99112101,250700000,1997PASS,101586669,143835260,363825398,4,3,0119282,The son of the Greek Gods Zeus and Hera is stripped of his immortality as an infant and must become a true hero in order to reclaim it.,G,True,"English, Spanish, Greek",USA,"Ron Clements (animation screenplay), John Musker (animation screenplay), Don McEnery (animation screenplay), Bob Shaw (animation screenplay), Irene Mecchi (animation screenplay), Kaan Kalyon (story), Kelly Wightman (story), Randy Cartwright (story), John Ramirez (story), Jeff Snow (story), Vance Gerry (story), Kirk Hanson (story), Tamara Lusher (story), Francis Glebas (story), Mark Kennedy (story), Bruce Morris (story), Don Dougherty (story), Thom Enriquez (story)",NA,7.2,"Ron Clements, John Musker",27 Jun 1997,"Tate Donovan, Josh Keaton, Roger Bart, Danny DeVito","Animation, Adventure, Family",Nominated for 1 Oscar. Another 8 wins & 9 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5NTI3OTAyOV5BMl5BanBnXkFtZTcwMTg3ODkxMQ@@._V1_SX300.jpg,"86,250",NA
1997,tt0119345,I Know What You Did Last Summer,ok,ok,PASS,17000000,72250091,125250091,1997PASS,24671048,104852087,181767707,4,3,0119345,Four teens are in great danger one year after their car hits a stranger whose body they dump in the sea.,R,True,English,USA,"Lois Duncan (novel), Kevin Williamson (screenplay)",52,5.6,Jim Gillespie,17 Oct 1997,"Jennifer Love Hewitt, Sarah Michelle Gellar, Ryan Phillippe, Freddie Prinze Jr.","Horror, Mystery, Thriller",3 wins & 7 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA3NTA2NzgxMF5BMl5BanBnXkFtZTcwMzI2NDU2MQ@@._V1_SX300.jpg,"84,708",NA
1997,tt0119361,In the Company of Men,notalk,notalk,FAIL,25000,2883661,2883661,1997FAIL,36281,4184879,4184879,4,3,0119361,"Two business executives--one an avowed misogynist, the other recently emotionally wounded by his love interest--set out to exact revenge on the female gender by seeking out the most innocent, uncorrupted girl they can find and ruining her life.",R,True,"English, American Sign Language","Canada, USA",Neil LaBute,81,7.3,Neil LaBute,01 Aug 1997,"Aaron Eckhart, Stacy Edwards, Matt Malloy, Michael Martin","Comedy, Drama",12 wins & 7 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA1NjYzMDg4NzheQTJeQWpwZ15BbWU3MDA3NTc5MzE@._V1_SX300.jpg,"10,387",NA
1997,tt0119396,Jackie Brown,ok,ok,PASS,12000000,39673162,74727492,1997PASS,17414858,57575205,108447385,4,3,0119396,A flight attendant becomes a key figure in a plot between the police and an arms dealer.,R,True,English,USA,"Quentin Tarantino (written for the screen by), Elmore Leonard (novel)",64,7.5,Quentin Tarantino,25 Dec 1997,"Pam Grier, Samuel L. Jackson, Robert Forster, Bridget Fonda","Crime, Drama, Thriller",Nominated for 1 Oscar. Another 7 wins & 12 nominations.,154 min,movie,http://ia.media-imdb.com/images/M/MV5BMzMxMzYzMDUyNV5BMl5BanBnXkFtZTgwMjI2Mzk5MDE@._V1_SX300.jpg,"185,093",NA
1997,tt0119468,Kiss the Girls,men,men,FAIL,27000000,60527873,60527873,1997FAIL,39183429,87840357,87840357,4,3,0119468,Police hunting for a serial killer are helped when a victim manages to escape for the first time.,R,True,"English, Mandarin",USA,"James Patterson (novel), David Klass (screenplay)",46,6.5,Gary Fleder,03 Oct 1997,"Morgan Freeman, Ashley Judd, Cary Elwes, Alex McArthur","Crime, Drama, Mystery",5 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4MTkwNzI5M15BMl5BanBnXkFtZTYwNjk5NjU5._V1_SX300.jpg,"40,210",NA
1997,tt0119488,L.A. Confidential,notalk,notalk,FAIL,35000000,64604977,110604977,1997FAIL,50793334,93757206,160514159,4,3,0119488,"As corruption grows in 1950s LA, three policemen - the straight-laced, the brutal, and the sleazy - investigate a series of murders with their own brand of justice.",R,True,English,USA,"James Ellroy (novel), Brian Helgeland (screenplay), Curtis Hanson (screenplay)",90,8.3,Curtis Hanson,19 Sep 1997,"Kevin Spacey, Russell Crowe, Guy Pearce, James Cromwell","Crime, Drama, Mystery",Won 2 Oscars. Another 78 wins & 48 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ5MTU4MzQ5NF5BMl5BanBnXkFtZTcwMjY1OTM2MQ@@._V1_SX300.jpg,"319,458",NA
1997,tt0119528,Liar Liar,notalk-disagree,notalk,FAIL,45000000,181410615,302710615,1997FAIL,65305716,263270001,439305185,4,3,0119528,A fast track lawyer can't lie for 24 hours due to his son's birthday wish after the lawyer turns his son down for the last time.,PG-13,True,English,USA,"Paul Guay, Stephen Mazur",68,6.8,Tom Shadyac,21 Mar 1997,"Jim Carrey, Maura Tierney, Justin Cooper, Cary Elwes","Comedy, Drama, Fantasy",Nominated for 1 Golden Globe. Another 4 wins & 5 nominations.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEzMzA3NzgwNF5BMl5BanBnXkFtZTcwNzQ4MDgyMQ@@._V1_SX300.jpg,"158,903",NA
1997,tt0119654,Men in Black,notalk,notalk,FAIL,90000000,250690539,587790539,1997FAIL,130611431,363811668,853024040,4,3,0119654,A streetwise NYPD detective joins a secret organization that polices extraterrestrial affairs on Earth.,PG-13,True,"English, Spanish",USA,"Lowell Cunningham (comic), Ed Solomon (screen story), Ed Solomon (screenplay)",71,7.2,Barry Sonnenfeld,02 Jul 1997,"Tommy Lee Jones, Will Smith, Linda Fiorentino, Vincent D'Onofrio","Comedy, Sci-Fi",Won 1 Oscar. Another 17 wins & 28 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BNzA2MzI5Nzc0N15BMl5BanBnXkFtZTcwODE2NDU2MQ@@._V1_SX300.jpg,"292,609",NA
1997,tt0119698,Mononoke-hime,ok,ok,PASS,20000000,2374107,150350000,1997PASS,29024763,3445395,218193652,4,3,0119698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0119707,Mortal Kombat: Annihilation,ok,ok,PASS,30000000,35927406,51327406,1997PASS,43537144,52139221,74488288,4,3,0119707,A group of martial arts warriors have only six days to save the Earth from an extra-dimensional invasion.,PG-13,True,English,USA,"Ed Boon (video games), Lawrence Kasanoff (story), Joshua Wexler (story), John Tobias (story), Brent V. Friedman (screenplay), Bryce Zabel (screenplay)",11,3.6,John R. Leonetti,21 Nov 1997,"Robin Shou, Talisa Soto, James Remar, Sandra Hess","Action, Adventure, Fantasy",N/A,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI2OTYyNDk2N15BMl5BanBnXkFtZTcwMjczNTcxMQ@@._V1_SX300.jpg,"29,399",NA
1997,tt0417001,Must love Dogs,men,men,FAIL,35000000,43894863,58894863,1997FAIL,50793334,63701899,85470471,4,3,0417001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0119738,My Best Friend&#39;s Wedding,men-disagree,men,FAIL,46000000,126813153,298923419,1997FAIL,66756954,184036082,433809062,4,3,0119738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0124819,Orgazmo,notalk,notalk,FAIL,1000000,582024,627287,1997FAIL,1451238,844655,910343,4,3,0124819,Naive young Mormon Joe Young is recruited to act in porn movies.,NC-17,True,English,"USA, Japan",Trey Parker,48,6.2,Trey Parker,23 Oct 1998,"Trey Parker, Dian Bachar, Robyn Lynne Raab, Michael Dean Jacobs",Comedy,N/A,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyNjU5ODc3M15BMl5BanBnXkFtZTcwMDM4NzcyMQ@@._V1_SX300.jpg,"26,746",NA
1997,tt0120082,Scream 2,ok,ok,PASS,24000000,101363301,101363301,1997PASS,34829715,147102287,147102287,4,3,0120082,"Two years after the events of the first film, a new psychopath dons the ""Ghost face"" costume and a new string of murders begin.",R,True,English,USA,"Kevin Williamson (characters), Kevin Williamson",63,6,Wes Craven,12 Dec 1997,"Jada Pinkett Smith, Omar Epps, Paulette Patterson, Rasila Schroeder","Horror, Mystery",5 wins & 8 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk3MzM3MDQzNV5BMl5BanBnXkFtZTcwNDY0ODQ4NA@@._V1_SX300.jpg,"99,523",NA
1997,tt0120094,Selena,ok,ok,PASS,20000000,35450113,35450113,1997PASS,29024763,51446556,51446556,4,3,0120094,"The true story of Selena Quintanilla-Perez, a Texas-born Tejano singer who rose from cult status to performing at the Astrodome, as well as having chart topping albums on the Latin music charts.",PG,True,"English, Spanish",USA,Gregory Nava,65,6.6,Gregory Nava,21 Mar 1997,"Jennifer Lopez, Jackie Guerra, Constance Marie, Alex Meneses","Biography, Drama, Music",Nominated for 1 Golden Globe. Another 8 wins & 5 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BODQ1MTE4ODU2Ml5BMl5BanBnXkFtZTcwNzI4OTQ1MQ@@._V1_SX300.jpg,"15,195",NA
1997,tt0120152,Smilla&#39;s Sense of Snow,ok,ok,PASS,35000000,2221994,2221994,1997PASS,50793334,3224642,3224642,4,3,0120152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0120177,Spawn,ok,ok,PASS,40000000,54979992,87949859,1997PASS,58049525,79789061,127636188,4,3,0120177,"A mercenary is killed, but comes back from Hell as a reluctant soldier of the Devil.",PG-13,True,English,USA,"Todd McFarlane (comic book), Alan B. McElroy (screen story), Mark A.Z. Dippé (screen story), Alan B. McElroy (screenplay)",34,5.2,Mark A.Z. Dippé,01 Aug 1997,"Michael Jai White, John Leguizamo, Martin Sheen, Theresa Randle","Action, Fantasy, Horror",1 win & 5 nominations.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY1NzU4MzY2Ml5BMl5BanBnXkFtZTcwNzM5NzEyMQ@@._V1_SX300.jpg,"43,968",NA
1997,tt0120201,Starship Troopers,ok,ok,PASS,100000000,54768952,121100000,1997PASS,145123812,79482791,175744937,4,3,0120201,"Humans in a fascistic, militaristic future do battle with giant alien bugs in a fight for survival.",R,True,English,USA,"Edward Neumeier (screenplay), Robert A. Heinlein (book)",51,7.2,Paul Verhoeven,07 Nov 1997,"Casper Van Dien, Dina Meyer, Denise Richards, Jake Busey","Action, Sci-Fi",Nominated for 1 Oscar. Another 3 wins & 12 nominations.,129 min,movie,http://ia.media-imdb.com/images/M/MV5BOTE3MDAyNTM4OF5BMl5BanBnXkFtZTcwMTcxNDI4OA@@._V1_SX300.jpg,"179,573",NA
1997,tt0118971,The Devil&#39;s Advocate,ok,ok,PASS,57000000,61007424,153007424,1997PASS,82720573,88536300,222050207,4,3,0118971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,tt0119116,The Fifth Element,notalk-disagree,notalk,FAIL,95000000,63570862,263900000,1997FAIL,137867622,92256459,382981741,4,3,0119116,"In the colorful future, a cab driver unwittingly becomes the central figure in the search for a legendary cosmic weapon to keep Evil and Mr Zorg at bay.",PG-13,True,"English, Swedish, German",France,"Luc Besson (story), Luc Besson (screenplay), Robert Mark Kamen (screenplay)",52,7.6,Luc Besson,09 May 1997,"Bruce Willis, Gary Oldman, Ian Holm, Milla Jovovich","Action, Adventure, Sci-Fi",Nominated for 1 Oscar. Another 7 wins & 18 nominations.,126 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzOTkwNTI4N15BMl5BanBnXkFtZTYwMDIzNzI5._V1_SX300.jpg,"261,202",NA
