year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2011,tt1449283,Winnie the Pooh,nowomen,nowomen,FAIL,30000000,26692846,50145607,2011FAIL,31070724,27645535,51935343,1,1,1449283,"Eeyore has lost his tail, and Winnie the Pooh and his friends hold a contest to get him a new one.",G,True,English,USA,"Stephen J. Anderson (story), Clio Chiang (story), Don Dougherty (story), Don Hall (story), Kendelle Hoyer (story), Brian Kesinger (story), Nicole Mitchell (story), Jeremy Spears (story), A.A. Milne (""Winnie the Pooh"" works), Ernest Shepard (""Winnie the Pooh"" works), Paul Briggs (additional story material), Chris Ure (additional story material)",74,7.3,"Stephen J. Anderson, Don Hall",15 Jul 2011,"John Cleese, Jim Cummings, Bud Luckey, Craig Ferguson","Animation, Adventure, Comedy",2 wins & 13 nominations.,63 min,movie,http://ia.media-imdb.com/images/M/MV5BMjI2MTMxMDYwMl5BMl5BanBnXkFtZTcwMDM0NTQ4NA@@._V1_SX300.jpg,"12,040",NA
2011,tt1270798,X-Men: First Class,ok-disagree,ok,PASS,160000000,146408305,355408305,2011PASS,165710526,151633733,368093107,1,1,1270798,"In 1962, the United States government enlists the help of Mutants with superhuman abilities to stop a malicious dictator who is determined to start world war III.",PG-13,True,"English, German, French, Spanish, Russian","USA, UK","Ashley Miller (screenplay), Zack Stentz (screenplay), Jane Goldman (screenplay), Matthew Vaughn (screenplay), Sheldon Turner (story), Bryan Singer (story)",65,7.8,Matthew Vaughn,03 Jun 2011,"James McAvoy, Laurence Belcher, Michael Fassbender, Bill Milner","Action, Adventure, Sci-Fi",6 wins & 17 nominations.,132 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg5OTMxNzk4Nl5BMl5BanBnXkFtZTcwOTk1MjAwNQ@@._V1_SX300.jpg,"340,539",NA
2011,tt1625346,Young Adult,ok,ok,PASS,12000000,16311571,22750356,2011PASS,12428289,16893744,23562334,1,1,1625346,"Soon after her divorce, a fiction writer returns to her home in small-town Minnesota, looking to rekindle a romance with her ex-boyfriend, who is now happily married and has a newborn daughter.",R,True,English,USA,Diablo Cody,71,6.3,Jason Reitman,16 Dec 2011,"Charlize Theron, Patton Oswalt, Patrick Wilson, Elizabeth Reaser","Comedy, Drama",Nominated for 1 Golden Globe. Another 6 wins & 11 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4NzgyMjQwMV5BMl5BanBnXkFtZTcwNjMxODcwNw@@._V1_SX300.jpg,"54,117",NA
2011,tt1742336,Your Sister&#39;s Sister,ok,ok,PASS,120000,1597486,3090593,2011PASS,124283,1654502,3200899,1,1,1742336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1542344,127 Hours,dubious-disagree,dubious,FAIL,18000000,18335230,60735230,2010FAIL,19228173,19586277,64879307,1,1,1542344,"A mountain climber becomes trapped under a boulder while canyoneering alone near Moab, Utah and resorts to desperate measures in order to survive.",R,True,"English, Italian","USA, UK","Danny Boyle (screenplay), Simon Beaufoy (screenplay), Aron Ralston (book)",82,7.7,Danny Boyle,28 Jan 2011,"James Franco, Kate Mara, Amber Tamblyn, Sean Bott","Adventure, Biography, Drama",Nominated for 6 Oscars. Another 15 wins & 83 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc2NjMzOTE3Ml5BMl5BanBnXkFtZTcwMDE0OTc5Mw@@._V1_SX300.jpg,"208,624",NA
2010,tt1014759,Alice in Wonderland,ok,ok,PASS,200000000,334191110,1024391110,2010PASS,213646368,356993585,1094287202,1,1,1014759,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",PG,True,English,USA,"Linda Woolverton (screenplay), Lewis Carroll (books)",53,6.5,Tim Burton,05 Mar 2010,"Johnny Depp, Mia Wasikowska, Helena Bonham Carter, Anne Hathaway","Adventure, Family, Fantasy",Won 2 Oscars. Another 20 wins & 43 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMwNjAxMTc0Nl5BMl5BanBnXkFtZTcwODc3ODk5Mg@@._V1_SX300.jpg,"227,332",NA
2010,tt1313092,Animal Kingdom,notalk,notalk,FAIL,4200000,1044039,8078683,2010FAIL,4486574,1115276,8629906,1,1,1313092,Tells the story of seventeen year-old J (Josh) as he navigates his survival amongst an explosive criminal family and the detective who thinks he can save him.,R,True,English,Australia,David Michôd,83,7.3,David Michôd,03 Jun 2010,"James Frecheville, Bryce Lindemann, Paul Smits, Jacki Weaver","Crime, Drama, Thriller",Nominated for 1 Oscar. Another 36 wins & 36 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ2NjcwNjE4NV5BMl5BanBnXkFtZTcwNDU2NDg1Mw@@._V1_SX300.jpg,"35,924",NA
2010,tt1431181,Another Year,ok,ok,PASS,8000000,3205706,18505706,2010PASS,8545855,3424437,19768384,1,1,1431181,A look at four seasons in the lives of a happily married couple and their relationships with their family and friends.,PG-13,True,English,UK,Mike Leigh,80,7.3,Mike Leigh,05 Nov 2010,"Jim Broadbent, Ruth Sheen, Lesley Manville, Oliver Maltman","Comedy, Drama",Nominated for 1 Oscar. Another 10 wins & 31 nominations.,129 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY5NzY5NTY2NF5BMl5BanBnXkFtZTcwNTg3NzIxNA@@._V1_SX300.jpg,"19,387",NA
2010,tt1423894,Barney&#39;s Version,ok,ok,PASS,30000000,7502560,8845575,2010PASS,32046955,8014473,9449125,1,1,1423894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1532503,Beginners,notalk,notalk,FAIL,3200000,5790894,11564267,2010FAIL,3418342,6186017,12353318,1,1,1532503,"A young man is rocked by two announcements from his elderly father: that he has terminal cancer, and that he has a young male lover.",R,True,"English, French",USA,Mike Mills,81,7.2,Mike Mills,09 Jun 2011,"Ewan McGregor, Christopher Plummer, Mélanie Laurent, Goran Visnjic","Comedy, Drama, Romance",Won 1 Oscar. Another 26 wins & 12 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAyNDcxNTk3NV5BMl5BanBnXkFtZTcwMjk4MDU2NA@@._V1_SX300.jpg,"54,829",NA
2010,tt1164999,Biutiful,notalk,notalk,FAIL,35000000,5101237,25101237,2010FAIL,37388114,5449304,26813941,1,1,1164999,"This is the story of Uxbal, a man living in this world, but able to see his death, which guides his every move.",R,True,"Spanish, Chinese, Wolof","Mexico, Spain","Alejandro González Iñárritu (screenplay), Nicolás Giacobone (screenplay), Armando Bo (screenplay)",58,7.5,Alejandro González Iñárritu,22 Oct 2010,"Javier Bardem, Maricel Álvarez, Hanaa Bouchaib, Guillermo Estrella",Drama,Nominated for 2 Oscars. Another 16 wins & 33 nominations.,148 min,movie,http://ia.media-imdb.com/images/M/MV5BMzI4OTQ0MDQyNl5BMl5BanBnXkFtZTcwODY5MjQwNA@@._V1_SX300.jpg,"50,609",NA
2010,tt0947798,Black Swan,ok-disagree,ok,PASS,13000000,106954678,331266710,2010PASS,13887014,114252393,353869648,1,1,0947798,"A ballet dancer wins the lead in ""Swan Lake"" and is perfect for the role of the delicate White Swan - Princess Odette - but slowly loses her mind as she becomes more and more like Odile, the Black Swan.",R,True,"English, French, Italian",USA,"Mark Heyman (screenplay), Andres Heinz (screenplay), John J. McLaughlin (screenplay), Andres Heinz (story)",79,8.1,Darren Aronofsky,17 Dec 2010,"Natalie Portman, Mila Kunis, Vincent Cassel, Barbara Hershey","Drama, Mystery, Thriller",Won 1 Oscar. Another 57 wins & 125 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BNzY2NzI4OTE5MF5BMl5BanBnXkFtZTcwMjMyNDY4Mw@@._V1_SX300.jpg,"413,135",NA
2010,tt1120985,Blue Valentine,men-disagree,men,FAIL,1000000,9737892,16566240,2010FAIL,1068232,10402326,17696585,1,1,1120985,"The film centers on a contemporary married couple, charting their evolution over a span of years by cross-cutting between time periods.",NC-17,True,English,USA,"Derek Cianfrance, Joey Curtis, Cami Delavigne",81,7.4,Derek Cianfrance,27 Dec 2010,"Ryan Gosling, Michelle Williams, Faith Wladyka, John Doman","Drama, Romance",Nominated for 1 Oscar. Another 4 wins & 21 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4MTQ2MzA1Ml5BMl5BanBnXkFtZTcwODE3NTgwNA@@._V1_SX300.jpg,"108,061",NA
2010,tt1126591,Burlesque,ok,ok,PASS,55000000,39440655,89657398,2010PASS,58752751,42131764,95774887,1,1,1126591,A small-town girl ventures to Los Angeles and finds her place in a neo-burlesque club run by a former dancer.,PG-13,True,English,USA,Steve Antin,47,6.3,Steve Antin,24 Nov 2010,"Cher, Christina Aguilera, Eric Dane, Cam Gigandet","Drama, Musical, Romance",Won 1 Golden Globe. Another 3 wins & 11 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4MzEyODI0Ml5BMl5BanBnXkFtZTcwNjIyNDQ4Mw@@._V1_SX300.jpg,"46,865",NA
2010,tt1194417,Casino Jack,notalk-disagree,notalk,FAIL,12500000,2039869,2080869,2010FAIL,13352898,2179053,2222851,1,1,1194417,A hot shot Washington DC lobbyist and his protégé go down hard as their schemes to peddle influence lead to corruption and murder.,R,True,English,Canada,Norman Snider,51,6.2,George Hickenlooper,28 Dec 2010,"Kevin Spacey, Ruth Marshall, Graham Greene, Hannah Endicott-Douglas","Biography, Comedy, Crime",Nominated for 1 Golden Globe. Another 1 win.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2NzQ4NDE2M15BMl5BanBnXkFtZTcwNDM0NzcwNA@@._V1_SX300.jpg,"11,941",NA
2010,tt1020558,Centurion,notalk,notalk,FAIL,15000000,123570,6623570,2010FAIL,16023478,132001,7075508,1,1,1020558,A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is decimated in a devastating guerrilla attack.,R,True,"English, Scottish Gaelic","UK, France",Neil Marshall,62,6.4,Neil Marshall,30 Jul 2010,"Michael Fassbender, Andreas Wisniewski, Dave Legeno, Axelle Carolyn","Action, Adventure, Drama",1 nomination.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ4NTI1MTEzM15BMl5BanBnXkFtZTcwNDc3NDc1Mw@@._V1_SX300.jpg,"51,509",NA
2010,tt1438254,Charlie St. Cloud,notalk-disagree,notalk,FAIL,44000000,31206263,48478084,2010FAIL,47002201,33335524,51785833,1,1,1438254,"Charlie St. Cloud has been given the gift of seeing his deceased brother, but when a new love interest is in trouble he must choose between saving a life or continuing to see his brother everyday.",PG-13,True,English,"USA, Canada","Craig Pearce (screenplay), Lewis Colick (screenplay), Ben Sherwood (novel)",37,6.4,Burr Steers,30 Jul 2010,"Zac Efron, Charlie Tahan, Amanda Crew, Augustus Prew","Drama, Fantasy, Romance",3 nominations.,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4MjkyNDM2NV5BMl5BanBnXkFtZTcwOTExNDc0Mw@@._V1_SX300.jpg,"33,688",NA
2010,tt0800320,Clash of the Titans,dubious,dubious,FAIL,125000000,163214888,493214888,2010FAIL,133528980,174351340,526867848,1,1,0800320,"Perseus, mortal son of Zeus, battles the minions of the underworld to stop them from conquering heaven and earth.",PG-13,True,English,USA,"Travis Beacham (screenplay), Phil Hay (screenplay), Matt Manfredi (screenplay), Beverley Cross",39,5.8,Louis Leterrier,02 Apr 2010,"Sam Worthington, Liam Neeson, Ralph Fiennes, Jason Flemyng","Action, Adventure, Fantasy",1 win & 8 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYxNjg4MzU5OV5BMl5BanBnXkFtZTcwOTA3NTUwMw@@._V1_SX300.jpg,"182,029",NA
2010,tt1244754,Conviction,ok,ok,PASS,12500000,6797696,10133552,2010PASS,13352898,7261515,10824983,1,1,1244754,"A working mother puts herself through law school in an effort to represent her brother, who has been wrongfully convicted of murder and has exhausted his chances to appeal his conviction through public defenders.",R,True,English,USA,Pamela Gray,61,7.2,Tony Goldwyn,05 Nov 2010,"Hilary Swank, Sam Rockwell, Thomas D. Mahard, Owen Campbell","Biography, Drama",6 wins & 4 nominations.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEwNzUzNTk0Ml5BMl5BanBnXkFtZTcwMDE1MTk1Mw@@._V1_SX300.jpg,"27,841",NA
2010,tt1385867,Cop Out,notalk,notalk,FAIL,37000000,44875481,55909910,2010FAIL,39524578,47937418,59724746,1,1,1385867,"A comedy about a veteran NYPD cop whose rare baseball card is stolen. Since it's his only hope to pay for his daughter's upcoming wedding, he recruits his partner to track down the thief, a memorabilia-obsessed gangster.",R,True,"English, Spanish",USA,"Robb Cullen, Mark Cullen",31,5.7,Kevin Smith,26 Feb 2010,"Bruce Willis, Tracy Morgan, Juan Carlos Hernández, Cory Fernandez","Action, Comedy, Crime",N/A,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk0NzcxMjYwNF5BMl5BanBnXkFtZTcwMTI4MTIxMw@@._V1_SX300.jpg,"64,017",NA
2010,tt1555064,Country Strong,ok,ok,PASS,15000000,20218921,20551476,2010PASS,16023478,21598495,21953741,1,1,1555064,"A rising country-music songwriter works with a fallen star to work their way fame, causing romantic complications along the way.",PG-13,True,English,USA,Shana Feste,45,6.3,Shana Feste,07 Jan 2011,"Gwyneth Paltrow, Tim McGraw, Garrett Hedlund, Leighton Meester","Drama, Music",Nominated for 1 Oscar. Another 1 win & 5 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTUxMjQ0NjE3OV5BMl5BanBnXkFtZTcwODIxNDEwNA@@._V1_SX300.jpg,"12,413",NA
2010,tt1336617,Cyrus,notalk,notalk,FAIL,7000000,7468936,10039886,2010FAIL,7477623,7978555,10724926,1,1,1336617,A divorced guy meets the woman of his dreams. Then he meets her son.,R,True,English,USA,"Mark Duplass, Jay Duplass",74,6.3,"Jay Duplass, Mark Duplass",10 Sep 2010,"John C. Reilly, Jonah Hill, Marisa Tomei, Catherine Keener","Drama, Romance",5 nominations.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1MDU4NzUwMF5BMl5BanBnXkFtZTcwOTM4MDgzMw@@._V1_SX300.jpg,"25,887",NA
2010,tt1279935,Date Night,ok,ok,PASS,55000000,98711404,152269033,2010PASS,58752751,105446665,162658630,1,1,1279935,"In New York City, a case of mistaken identity turns a bored married couple's attempt at a glamorous and romantic evening into something more thrilling and dangerous.",PG-13,True,"English, Hebrew",USA,Josh Klausner,56,6.3,Shawn Levy,09 Apr 2010,"Steve Carell, Tina Fey, Mark Wahlberg, Taraji P. Henson","Comedy, Crime, Romance",4 wins & 7 nominations.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BODgwMjM2ODE4M15BMl5BanBnXkFtZTcwMTU2MDcyMw@@._V1_SX300.jpg,"102,062",NA
2010,tt0989757,Dear John,nowomen,nowomen,FAIL,25000000,80014842,111362410,2010FAIL,26705796,85474402,118960872,1,1,0989757,A romantic drama about a soldier who falls for a conservative college student while he's home on leave.,PG-13,True,English,USA,"Jamie Linden (screenplay), Nicholas Sparks (novel)",43,6.2,Lasse Hallström,05 Feb 2010,"Channing Tatum, Amanda Seyfried, Richard Jenkins, Henry Thomas","Drama, Romance, War",1 win & 7 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk1NDEzMTU5NV5BMl5BanBnXkFtZTcwNTI3MTk5Mg@@._V1_SX300.jpg,"60,595",NA
2010,tt1323594,Despicable Me,ok-disagree,ok,PASS,69000000,251513985,543495033,2010PASS,73707997,268675247,580578700,1,1,1323594,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.",PG,True,English,USA,"Cinco Paul (screenplay), Ken Daurio (screenplay), Sergio Pablos (story)",72,7.7,"Pierre Coffin, Chris Renaud",09 Jul 2010,"Steve Carell, Jason Segel, Russell Brand, Julie Andrews","Animation, Comedy, Crime",Nominated for 1 Golden Globe. Another 3 wins & 25 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3NjY0MTQ0Nl5BMl5BanBnXkFtZTcwMzQ2MTc0Mw@@._V1_SX300.jpg,"241,480",NA
2010,tt1314655,Devil,ok-disagree,ok,PASS,10000000,33679655,63354114,2010PASS,10682318,35977680,67676882,1,1,1314655,A group of people are trapped in an elevator and the Devil is mysteriously amongst them.,PG-13,True,"English, Ukrainian, Spanish",USA,"Brian Nelson (screenplay), M. Night Shyamalan (story)",44,6.3,John Erick Dowdle,17 Sep 2010,"Chris Messina, Logan Marshall-Green, Jenny O'Hara, Bojana Novakovic","Horror, Mystery, Thriller",N/A,80 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxMTI1OTY2N15BMl5BanBnXkFtZTcwMzY3NTU2Mw@@._V1_SX300.jpg,"82,073",NA
2010,tt1196141,Diary of a Wimpy Kid,ok,ok,PASS,15000000,64003625,76954311,2010PASS,16023478,68370710,82205045,1,1,1196141,Live-action adaptation of Jeff Kinney's illustrated novel about a wise-cracking sixth grade student.,PG,True,English,USA,"Jackie Filgo (screenplay), Jeff Filgo (screenplay), Gabe Sachs (screenplay), Jeff Judah (screenplay), Jeff Kinney (book)",56,6.2,Thor Freudenthal,19 Mar 2010,"Zachary Gordon, Robert Capron, Rachael Harris, Steve Zahn","Comedy, Family",4 wins & 8 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg3NzQ2NDgyNF5BMl5BanBnXkFtZTcwMDc1NzIyMw@@._V1_SX300.jpg,"24,068",NA
2010,tt0427152,Dinner for Schmucks,notalk,notalk,FAIL,69000000,73026337,86796502,2010FAIL,73707997,78009058,92718787,1,1,0427152,"When he finds out that his work superiors host a dinner celebrating the idiocy of their guests, a rising executive questions it when he's invited, just as he befriends a man who would be the perfect guest.",PG-13,True,English,USA,"David Guion (screenplay), Michael Handelman (screenplay), Francis Veber (film ""Le Diner de Cons"")",56,5.9,Jay Roach,30 Jul 2010,"Steve Carell, Paul Rudd, Zach Galifianakis, Jemaine Clement",Comedy,1 nomination.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BOTk5MTYzNTIyMl5BMl5BanBnXkFtZTcwOTM3MTQ2Mw@@._V1_SX300.jpg,"64,944",NA
2010,tt1270761,Don&#39;t Be Afraid of the Dark,ok,ok,PASS,25000000,24046682,31551048,2010PASS,26705796,25687431,33703834,1,1,1270761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1231583,Due Date,notalk,notalk,FAIL,65000000,100539043,211739043,2010FAIL,69435070,107399007,226186388,1,1,1231583,High-strung father-to-be Peter Highman is forced to hitch a ride with aspiring actor Ethan Tremblay on a road trip in order to make it to his child's birth on time.,R,True,"English, Spanish",USA,"Alan R. Cohen (screenplay), Alan Freedland (screenplay), Adam Sztykiel (screenplay), Todd Phillips (screenplay), Alan R. Cohen (story), Alan Freedland (story)",51,6.6,Todd Phillips,05 Nov 2010,"Robert Downey Jr., Zach Galifianakis, Michelle Monaghan, Jamie Foxx","Comedy, Drama",5 nominations.,95 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU5MTgxODM3Nl5BMl5BanBnXkFtZTcwMjMxNDEwNA@@._V1_SX300.jpg,"215,748",NA
2010,tt1013860,Dylan Dog: Dead of Night,nowomen,nowomen,FAIL,20000000,1186538,6090697,2010FAIL,21364637,1267498,6506276,1,1,1013860,"The adventures of supernatural private eye, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.",PG-13,True,English,USA,"Thomas Dean Donnelly, Joshua Oppenheimer, Tiziano Sclavi (comic book series ""Dylan Dog"")",31,5.2,Kevin Munroe,29 Apr 2011,"Brandon Routh, Anita Briem, Sam Huntington, Taye Diggs","Comedy, Horror, Mystery",1 nomination.,107 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM4ODE1OTU3NF5BMl5BanBnXkFtZTcwMzY2MTEwNQ@@._V1_SX300.jpg,"11,055",NA
2010,tt1282140,Easy A,ok-disagree,ok,PASS,8000000,58401464,76200721,2010PASS,8545855,62386303,81400037,1,1,1282140,A clean-cut high school student relies on the school's rumor mill to advance her social and financial standing.,PG-13,True,English,USA,Bert V. Royal,72,7.2,Will Gluck,17 Sep 2010,"Emma Stone, Penn Badgley, Amanda Bynes, Dan Byrd","Comedy, Romance",Nominated for 1 Golden Globe. Another 4 wins & 9 nominations.,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1MzU1Mjg1OF5BMl5BanBnXkFtZTcwNDc3NDQ2Mw@@._V1_SX300.jpg,"182,792",NA
2010,tt0879870,"Eat, Pray, Love",ok-disagree,ok,PASS,60000000,80574010,205846861,2010PASS,64093910,86071723,219892171,1,1,0879870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1226273,Edge of Darkness,notalk,notalk,FAIL,60000000,43313890,81208697,2010FAIL,64093910,46269276,86749716,1,1,1226273,"As homicide detective Thomas Craven investigates the death of his activist daughter, he uncovers not only her secret life, but a corporate cover-up and government collusion that attracts an agent tasked with cleaning up the evidence.",R,True,English,"UK, USA","William Monahan (screenplay), Andrew Bovell (screenplay), Troy Kennedy-Martin (television series)",55,6.6,Martin Campbell,29 Jan 2010,"Mel Gibson, Ray Winstone, Danny Huston, Bojana Novakovic","Crime, Drama, Mystery",1 nomination.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczMDk5MTg5Ml5BMl5BanBnXkFtZTcwOTYyMjE5Mg@@._V1_SX300.jpg,"62,756",NA
2010,tt1531663,Everything Must Go,notalk,notalk,FAIL,5000000,2712131,2712131,2010FAIL,5341159,2897185,2897185,1,1,1531663,"When an alcoholic relapses, causing him to lose his wife and his job, he holds a yard sale on his front lawn in an attempt to start over. A new neighbor might be the key to his return to form.",R,True,English,USA,"Dan Rush, Raymond Carver (short story ""Why Don't You Dance"")",65,6.5,Dan Rush,14 Oct 2011,"Will Ferrell, Christopher Jordan Wallace, Rebecca Hall, Michael Peña","Comedy, Drama",N/A,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMjEwMjI0NjU2NF5BMl5BanBnXkFtZTcwMDk5Mjc4NA@@._V1_SX300.jpg,"31,814",NA
2010,tt0977855,Fair Game,ok,ok,PASS,50000000,11497497,26097497,2010PASS,53411592,12281992,27878177,1,1,0977855,CIA operative Valerie Plame discovers her identity is allegedly leaked by the government as payback for an op-ed article her husband wrote criticizing the Bush administration.,PG-13,True,"English, Arabic, French","USA, United Arab Emirates","Jez Butterworth (screenplay), John-Henry Butterworth (screenplay), Joseph Wilson (book), Valerie Plame Wilson (book)",69,6.8,Doug Liman,16 Dec 2010,"Naomi Watts, Sonya Davison, Vanessa Chong, Anand Tiwari","Biography, Drama, Thriller",1 win & 6 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIyOTg1NzU0Ml5BMl5BanBnXkFtZTcwMjA2OTY5Mw@@._V1_SX300.jpg,"31,841",NA
2010,tt1433108,Faster,nowomen,nowomen,FAIL,12000000,23240020,35658648,2010FAIL,12818782,24825729,38091703,1,1,1433108,"An ex-con sets out to avenge his brother's death after they were double-crossed during a heist years ago. During his campaign, however, he's tracked by a veteran cop and an egocentric hit man.",R,True,English,USA,"Tony Gayton, Joe Gayton",44,6.5,George Tillman Jr.,24 Nov 2010,"Dwayne Johnson, Mauricio Lopez, Jim Gaines, Tom Berenger","Action, Crime, Drama",5 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMyOTQ5MTAxOF5BMl5BanBnXkFtZTcwOTYzMDg5Mw@@._V1_SX300.jpg,"65,873",NA
2010,tt1405500,For Colored Girls,ok,ok,PASS,21000000,37729698,38017873,2010PASS,22432869,40304065,40611902,1,1,1405500,"Each of the women portray one of the characters represented in the collection of twenty poems, revealing different issues that impact women in general and women of color in particular.",R,True,English,USA,"Tyler Perry (screenplay), Ntozake Shange (play)",50,5.8,Tyler Perry,05 Nov 2010,"Kimberly Elise, Janet Jackson, Loretta Devine, Thandie Newton",Drama,7 wins & 16 nominations.,133 min,movie,http://ia.media-imdb.com/images/M/MV5BMTExMTA5NjkxNjVeQTJeQWpwZ15BbWU3MDg0NDM5OTM@._V1_SX300.jpg,"5,276",NA
2010,tt1323045,Frozen,notalk,notalk,FAIL,150000000,393050114,1004550114,2010FAIL,160234776,419868647,1073092418,1,1,1323045,Three skiers are stranded on a chairlift and forced to make life-or-death choices that prove more perilous than staying put and freezing to death,R,True,English,USA,Adam Green,43,6.2,Adam Green,25 Mar 2010,"Emma Bell, Shawn Ashmore, Kevin Zegers, Ed Ackerman","Drama, Thriller",1 nomination.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc5MTg0ODgxMF5BMl5BanBnXkFtZTcwODEzOTYwMw@@._V1_SX300.jpg,"40,785",NA
2010,tt1226229,Get Him To The Greek,notalk,notalk,FAIL,40000000,61153526,91455875,2010FAIL,42729274,65326144,97696078,1,1,1226229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,tt1322312,Going the Distance,ok,ok,PASS,32000000,17804299,39990165,2010PASS,34183419,19019119,42718768,1,1,1322312,A romantic comedy centered on a guy and a gal who try to keep their love alive as they shuttle back and forth between New York and San Francisco to see one another.,R,True,English,USA,Geoff LaTulippe,51,6.4,Nanette Burstein,03 Sep 2010,"Drew Barrymore, Justin Long, Charlie Day, Jason Sudeikis","Comedy, Romance",N/A,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjQ1ODUyMjk5N15BMl5BanBnXkFtZTcwMjAxOTE2Mw@@._V1_SX300.jpg,"41,809",NA
2010,tt0947810,Green Zone,nowomen-disagree,nowomen,FAIL,100000000,35497337,97523020,2010FAIL,106823184,37919386,104177195,1,1,0947810,Discovering covert and faulty intelligence causes a U.S. Army officer to go rogue as he hunts for Weapons of Mass Destruction in an unstable region.,R,True,"English, Arabic","France, USA, Spain, UK","Brian Helgeland, Rajiv Chandrasekaran (book)",63,6.9,Paul Greengrass,12 Mar 2010,"Igal Naor, Said Faraj, Faycal Attougui, Aymen Hamdouchi","Action, Drama, Thriller",4 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYzMTA1NDMyNV5BMl5BanBnXkFtZTcwMzUwODY5Mg@@._V1_SX300.jpg,"90,441",NA
2010,tt1375670,Grown Ups,ok-disagree,ok,PASS,75000000,162001186,272223430,2010PASS,80117388,173054825,290797736,1,1,1375670,"After their high school basketball coach passes away, five good friends and former teammates reunite for a Fourth of July holiday weekend.",PG-13,True,"English, Spanish",USA,"Adam Sandler, Fred Wolf",30,5.9,Dennis Dugan,25 Jun 2010,"Adam Sandler, Kevin James, Chris Rock, David Spade",Comedy,3 wins & 4 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0ODYwNzU5Nl5BMl5BanBnXkFtZTcwNTI1MTgxMw@@._V1_SX300.jpg,"130,952",NA
