year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2001,tt0242998,Valentine,men,men,FAIL,10000000,20384136,20384136,2001FAIL,13158460,26822383,26822383,3,2,0242998,Five women are stalked by an unknown assailant while preparing for Valentine's Day,R,True,English,USA,"Tom Savage (novel), Donna Powers (screenplay), Wayne Powers (screenplay), Gretchen J. Berg (screenplay), Aaron Harberts (screenplay)",18,4.6,Jamie Blanks,02 Feb 2001,"Denise Richards, David Boreanaz, Marley Shelton, Jessica Capshaw","Horror, Thriller",1 win.,96 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM3MDc4NjQ2N15BMl5BanBnXkFtZTYwNDA2MDc4._V1_SX300.jpg,"17,906",NA
2001,tt0259711,Vanilla Sky,notalk,notalk,FAIL,70000000,100614858,202726605,2001FAIL,92109217,132393654,266756984,3,2,0259711,A successful publisher finds his life taking a turn for the surreal after a car accident with a jaded lover.,R,True,"English, Spanish","USA, Spain","Alejandro Amenábar (film ""Abre Los Ojos""), Mateo Gil (film ""Abre Los Ojos""), Cameron Crowe (screenplay)",45,6.9,Cameron Crowe,14 Dec 2001,"Tom Cruise, Penélope Cruz, Cameron Diaz, Kurt Russell","Fantasy, Mystery, Romance",Nominated for 1 Oscar. Another 5 wins & 20 nominations.,136 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ2OTQ4NDAzMV5BMl5BanBnXkFtZTcwNjYxNDI4OA@@._V1_SX300.jpg,"168,968",NA
2001,tt0196229,Zoolander,ok-disagree,ok,PASS,28000000,45172250,60780981,2001PASS,36843687,59439723,79978408,3,2,0196229,"At the end of his career, a clueless fashion model is brainwashed to kill the Prime Minister of Malaysia.",PG-13,True,English,"USA, Australia, Germany","Drake Sather (character Derek Zoolander), Ben Stiller (character Derek Zoolander), Drake Sather (story), Ben Stiller (story), Drake Sather (screenplay), Ben Stiller (screenplay), John Hamburg (screenplay)",61,6.6,Ben Stiller,28 Sep 2001,"Ben Stiller, Owen Wilson, Christine Taylor, Will Ferrell",Comedy,1 win & 9 nominations.,89 min,movie,http://ia.media-imdb.com/images/M/MV5BODI4NDY2NDM5M15BMl5BanBnXkFtZTgwNzEwOTMxMDE@._V1_SX300.jpg,"146,343",NA
2000,tt0191754,28 Days,ok,ok,PASS,43000000,37035515,62063972,2000PASS,58175060,50105659,83966868,3,2,0191754,A big-city newspaper columnist is forced to enter a drug and alcohol rehab center after ruining her sister's wedding and crashing a stolen limousine.,PG-13,True,English,USA,Susannah Grant,46,5.9,Betty Thomas,14 Apr 2000,"Sandra Bullock, Viggo Mortensen, Dominic West, Elizabeth Perkins","Comedy, Drama",1 win.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwMDA1NjAxMF5BMl5BanBnXkFtZTYwODc3MTU3._V1_SX300.jpg,"28,434",NA
2000,tt0181875,Almost Famous,ok,ok,PASS,60000000,32522352,47371191,2000PASS,81174503,43999763,64088881,3,2,0181875,A high-school boy is given the chance to write a story for Rolling Stone Magazine about an up-and-coming rock band as he accompanies it on their concert tour.,R,True,English,USA,Cameron Crowe,90,8,Cameron Crowe,13 Sep 2000,"Billy Crudup, Frances McDormand, Kate Hudson, Jason Lee","Drama, Music",Won 1 Oscar. Another 50 wins & 80 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI0MDc0MzIyM15BMl5BanBnXkFtZTYwMzc4NzA5._V1_SX300.jpg,"166,407",NA
2000,tt0144084,American Psycho,notalk-disagree,notalk,FAIL,8000000,15070285,28674417,2000FAIL,10823267,20388715,38793859,3,2,0144084,"A wealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies.",R,True,"English, Spanish, Cantonese",USA,"Bret Easton Ellis (novel), Mary Harron (screenplay), Guinevere Turner (screenplay)",64,7.6,Mary Harron,14 Apr 2000,"Christian Bale, Justin Theroux, Josh Lucas, Bill Sage","Crime, Drama",4 wins & 7 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIyMTYwMTI0N15BMl5BanBnXkFtZTgwNTU2NTYxMTE@._V1_SX300.jpg,"262,204",NA
2000,tt0221889,Beautiful Creatures,ok,ok,PASS,50000000,19452138,55940671,2000PASS,67645419,26316961,75682603,3,2,0221889,Two girls thrown together by their boyfriends' violence accidentally kill one of them.,R,True,"English, German",UK,Simon Donald (screenplay),40,5.9,Bill Eagles,19 Jan 2001,"Susan Lynch, Iain Glen, Jake D'Arcy, Rachel Weisz","Comedy, Thriller, Crime",1 nomination.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY4MzE5NTE5N15BMl5BanBnXkFtZTcwMTYwMzAzMQ@@._V1_SX300.jpg,"2,731",NA
2000,tt0218839,Best in Show,ok,ok,PASS,6000000,18621249,20695413,2000PASS,8117450,25192844,27998998,3,2,0218839,A colorful array of characters competes at a national dog show.,PG-13,True,English,USA,"Christopher Guest, Eugene Levy",78,7.5,Christopher Guest,01 Mar 2001,"Jay Brazeau, Parker Posey, Michael Hitchcock, Catherine O'Hara",Comedy,Nominated for 1 Golden Globe. Another 13 wins & 10 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ5OTc0NDU1MF5BMl5BanBnXkFtZTYwNzk1OTI3._V1_SX300.jpg,"39,799",NA
2000,tt0249462,Billy Elliot,ok,ok,PASS,5000000,21995263,109280263,2000PASS,6764542,29757576,147846184,3,2,0249462,A talented young boy becomes torn between his unexpected love of dance and the disintegration of his family.,PG-13,True,English,"UK, France",Lee Hall,74,7.7,Stephen Daldry,29 Sep 2000,"Jamie Bell, Jean Heywood, Jamie Draven, Gary Lewis","Comedy, Drama, Music",Nominated for 3 Oscars. Another 55 wins & 56 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU0NTg3MzUxOF5BMl5BanBnXkFtZTgwMjcxNjcxMTE@._V1_SX300.jpg,"80,451",NA
2000,tt0181984,Boiler Room,notalk,notalk,FAIL,9000000,16963963,28773637,2000FAIL,12176175,22950688,38928095,3,2,0181984,"A college dropout gets a job as a broker for a suburban investment firm, which puts him on the fast track to success, but the job might not be as legitimate as it sounds.",R,True,"English, Russian",USA,Ben Younger,63,7,Ben Younger,18 Feb 2000,"Giovanni Ribisi, Vin Diesel, Nia Long, Nicky Katt","Crime, Drama, Thriller",1 win & 7 nominations.,120 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIxNzc3NDA4N15BMl5BanBnXkFtZTYwMzU2OTk2._V1_SX300.jpg,"35,232",NA
2000,tt0204946,Bring It On,ok,ok,PASS,10000000,68353550,90453550,2000PASS,13529084,92476091,122375366,3,2,0204946,A champion high school cheerleading squad discovers its previous captain stole all their best routines from an inner-city school and must scramble to compete at this year's championships.,PG-13,True,English,USA,Jessica Bendinger,52,5.9,Peyton Reed,25 Aug 2000,"Kirsten Dunst, Eliza Dushku, Jesse Bradford, Gabrielle Union","Comedy, Sport",2 wins & 7 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMzY5NTA3Mjg1OV5BMl5BanBnXkFtZTgwMDI5MDgxMTE@._V1_SX300.jpg,"56,685",NA
2000,tt0162222,Cast Away,notalk,notalk,FAIL,85000000,233632142,427230516,2000FAIL,114997212,316082883,578003746,3,2,0162222,A FedEx executive must transform himself physically and emotionally to survive a crash landing on a deserted island.,PG-13,True,"English, Russian",USA,William Broyles Jr.,73,7.7,Robert Zemeckis,22 Dec 2000,"Paul Sanchez, Lari White, Leonid Citer, David Allen Brooks","Adventure, Drama",Nominated for 2 Oscars. Another 15 wins & 21 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI2MDY0ODEwNF5BMl5BanBnXkFtZTYwMDI2NTk4._V1_SX300.jpg,"282,499",NA
2000,tt0173716,Cecil B. Demented,ok,ok,PASS,10000000,1276984,1953882,2000PASS,13529084,1727642,2643423,3,2,0173716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0210616,Center Stage,ok,ok,PASS,18000000,17200925,17200925,2000PASS,24352351,23271276,23271276,3,2,0210616,A group of 12 teenagers from various backgrounds enroll at the American Ballet Academy in New York to make it as ballet dancers and each one deals with the problems and stress of training and getting ahead in the world of dance.,PG-13,True,English,USA,Carol Heikkinen,52,6.6,Nicholas Hytner,12 May 2000,"Amanda Schull, Christine Dunham, Stephen Stout, Maryann Plunkett","Drama, Music",1 win.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BODk2MjYwNDQ4MV5BMl5BanBnXkFtZTYwNzc1NDY2._V1_SX300.jpg,"13,065",NA
2000,tt0160127,Charlie&#39;s Angels,ok,ok,PASS,90000000,125305545,259736090,2000PASS,121761754,169526922,351399133,3,2,0160127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0120630,Chicken Run,ok,ok,PASS,42000000,106793915,227793915,2000PASS,56822152,144482383,308184297,3,2,0120630,Chicken Run is a comedy escape drama with a touch of passion set on a sinister Yorks chicken farm in 1950s England.,G,True,English,"UK, USA","Peter Lord (original story), Nick Park (original story), Karey Kirkpatrick (screenplay), Mark Burton (additional dialogue), John O'Farrell (additional dialogue)",88,7.1,"Peter Lord, Nick Park",21 Jun 2000,"Phil Daniels, Lynn Ferguson, Mel Gibson, Tony Haygarth","Animation, Family, Comedy",Nominated for 1 Golden Globe. Another 22 wins & 24 nominations.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk1MjE3MjQ0OF5BMl5BanBnXkFtZTcwMTcyMTcyMQ@@._V1_SX300.jpg,"107,470",NA
2000,tt0241303,Chocolat,ok,ok,PASS,25000000,71309760,152500343,2000PASS,33822710,96475572,206318992,3,2,0241303,A woman and her daughter open a chocolate shop in a small French village that shakes up the rigid morality of the community.,PG-13,True,"English, French","UK, USA","Joanne Harris (novel), Robert Nelson Jacobs (screenplay)",64,7.3,Lasse Hallström,19 Jan 2001,"Alfred Molina, Carrie-Anne Moss, Aurelien Parent Koenig, Antonio Gil","Drama, Romance",Nominated for 5 Oscars. Another 8 wins & 29 nominations.,121 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4MDI3NTQwMV5BMl5BanBnXkFtZTcwNjIzNDcyMQ@@._V1_SX300.jpg,"121,743",NA
2000,tt0200550,Coyote Ugly,men-disagree,men,FAIL,45000000,60786269,115786269,2000FAIL,60880877,82238253,156648214,3,2,0200550,"Aspiring songwriter Violet Sanford, after getting a job at a women-run NYC bar that teases its male patrons, comes out of her shell.",PG-13,True,English,USA,Gina Wendkos,27,5.5,David McNally,04 Aug 2000,"Piper Perabo, Adam Garcia, John Goodman, Maria Bello","Comedy, Drama, Romance",4 wins & 4 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk1NzM1ODg4OF5BMl5BanBnXkFtZTcwMTQ3OTgyMQ@@._V1_SX300.jpg,"74,179",NA
2000,tt0168629,Dancer in the Dark,ok,ok,PASS,12500000,4157491,45557491,2000PASS,16911355,5624704,61635111,3,2,0168629,"An east European girl goes to America with her young son, expecting it to be like a Hollywood film.",R,True,English,"Spain, Argentina, Denmark, Germany, Netherlands, Italy, USA, UK, France, Sweden, Finland, Iceland, Norway",Lars von Trier,61,8,Lars von Trier,06 Oct 2000,"Björk, Catherine Deneuve, David Morse, Peter Stormare","Crime, Drama, Musical",Nominated for 1 Oscar. Another 28 wins & 34 nominations.,140 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIxNDMwNTQ3NV5BMl5BanBnXkFtZTYwMDU4MzQ5._V1_SX300.jpg,"63,443",NA
2000,tt0242423,"Dude, Where&#39;s My Car",men,men,FAIL,14000000,46729374,73180297,2000FAIL,18940717,63220562,99006237,3,2,0242423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0142032,Dune,ok,ok,PASS,45000000,27447471,27447471,2000PASS,60880877,37133914,37133914,3,2,0142032,"A three-part miniseries on politics, betrayal, lust, greed and the coming of a Messiah. Based on Frank Herbert's classic science fiction novel.",Unrated,True,"English, Italian","USA, Canada, Germany, Italy",N/A,NA,7.1,N/A,03 Dec 2000,"William Hurt, Alec Newman, Saskia Reeves, P.H. Moriarty","Adventure, Drama, Fantasy",Won 2 Primetime Emmys. Another 1 win & 6 nominations.,265 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4MjMyMTkxN15BMl5BanBnXkFtZTYwODA5OTU5._V1_SX300.jpg,"12,501",NA
2000,tt0195685,Erin Brockovich,ok,ok,PASS,50000000,125548685,257805243,2000PASS,67645419,169855868,348786874,3,2,0195685,An unemployed single mother becomes a legal assistant and almost single-handedly brings down a California power company accused of polluting a city's water supply.,R,True,English,USA,Susannah Grant,73,7.2,Steven Soderbergh,17 Mar 2000,"Julia Roberts, David Brisbin, Dawn Didawick, Albert Finney","Biography, Drama",Won 1 Oscar. Another 34 wins & 43 nominations.,131 min,movie,http://ia.media-imdb.com/images/M/MV5BMjMyMDMzMDg4M15BMl5BanBnXkFtZTgwNDc3ODYxMTE@._V1_SX300.jpg,"106,791",NA
2000,tt0195714,Final Destination,notalk,notalk,FAIL,23000000,53302314,112036870,2000FAIL,31116893,72113147,151575620,3,2,0195714,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",R,True,"English, French","USA, Canada","Glen Morgan (screenplay), James Wong (screenplay), Jeffrey Reddick (screenplay), Jeffrey Reddick (story)",36,6.8,James Wong,17 Mar 2000,"Devon Sawa, Ali Larter, Kerr Smith, Kristen Cloke","Horror, Thriller",3 wins & 3 nominations.,98 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU4OTI4OTI4OF5BMl5BanBnXkFtZTgwMDA1MzkyMTE@._V1_SX300.jpg,"138,780",NA
2000,tt0172495,Gladiator,nowomen,nowomen,FAIL,103000000,187683805,457683805,2000FAIL,139349563,253918993,619204256,3,2,0172495,"When a Roman general is betrayed and his family murdered by an emperor's corrupt son, he comes to Rome as a gladiator to seek revenge.",R,True,English,"USA, UK","David Franzoni (story), David Franzoni (screenplay), John Logan (screenplay), William Nicholson (screenplay)",64,8.5,Ridley Scott,05 May 2000,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed","Action, Adventure, Drama",Won 5 Oscars. Another 51 wins & 80 nominations.,155 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgwMzQzNTQ1Ml5BMl5BanBnXkFtZTgwMDY2NTYxMTE@._V1_SX300.jpg,"660,343",NA
2000,tt0187078,Gone in Sixty Seconds,notalk,notalk,FAIL,103300000,101643008,232643008,2000FAIL,139755436,137513677,314744675,3,2,0187078,A retired master car thief must come back to the industry and steal 50 cars with his crew in one night to save his brother's life.,PG-13,True,English,USA,"H.B. Halicki, Scott Rosenberg (screenplay)",35,6.4,Dominic Sena,09 Jun 2000,"Nicolas Cage, Giovanni Ribisi, Angelina Jolie, T.J. Cross","Action, Crime, Thriller",6 wins & 5 nominations.,118 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIwMzExNDEwN15BMl5BanBnXkFtZTYwODMxMzg2._V1_SX300.jpg,"173,209",NA
2000,tt0146882,High Fidelity,men,men,FAIL,20000000,27277055,47881663,2000FAIL,27058168,36903356,64779503,3,2,0146882,"Rob, a record store owner and compulsive list maker, recounts his top five breakups, including the one in progress.",R,True,"English, Danish","UK, USA","Nick Hornby (book), D.V. DeVincentis (screenplay), Steve Pink (screenplay), John Cusack (screenplay), Scott Rosenberg (screenplay)",79,7.6,Stephen Frears,31 Mar 2000,"John Cusack, Iben Hjejle, Todd Louiso, Jack Black","Comedy, Drama, Music",Nominated for 1 Golden Globe. Another 4 wins & 19 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxMTI1ODYyOV5BMl5BanBnXkFtZTYwNjQyOTI3._V1_SX300.jpg,"118,541",NA
2000,tt0164052,Hollow Man,ok,ok,PASS,90000000,73209340,191200000,2000PASS,121761754,99045530,258676083,3,2,0164052,"Scientists discover how to make people invisible, but their test subject becomes an insane killer who stalks them.",R,True,English,"USA, Germany","Gary Scott Thompson (story), Andrew W. Marlowe (story), Andrew W. Marlowe (screenplay)",24,5.7,Paul Verhoeven,04 Aug 2000,"Elisabeth Shue, Kevin Bacon, Josh Brolin, Kim Dickens","Action, Sci-Fi, Thriller",Nominated for 1 Oscar. Another 7 wins & 9 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTE5OTQ3MTI2M15BMl5BanBnXkFtZTYwMTM0Mjc3._V1_SX300.jpg,"86,693",NA
2000,tt0185431,Little Nicky,notalk,notalk,FAIL,80000000,39442871,58270391,2000FAIL,108232671,53362591,78834500,3,2,0185431,A movie about the independent minded son of Beelzebub and the mischief he creates.,PG-13,True,English,USA,"Tim Herlihy, Adam Sandler, Steven Brill",38,5.3,Steven Brill,10 Nov 2000,"Adam Sandler, Patricia Arquette, Harvey Keitel, Rhys Ifans","Comedy, Fantasy",7 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ4MTk3Mzk5NV5BMl5BanBnXkFtZTYwMTQ3NzI3._V1_SX300.jpg,"65,277",NA
2000,tt0199725,Love &amp; Basketball,ok,ok,PASS,15000000,27441122,27709625,2000PASS,20293626,37125324,37488584,3,2,0199725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0212338,Meet the Parents,men,men,FAIL,55000000,166225040,304599899,2000FAIL,74409961,224887250,412095756,3,2,0212338,"Male nurse Greg Focker meets his girlfriend's parents before proposing, but her suspicious father is every date's worst nightmare.",PG-13,True,"English, Thai, Spanish, Hebrew, French",USA,"Greg Glienna, Mary Ruth Clarke, Greg Glienna (story), Mary Ruth Clarke (story), Jim Herzfeld (screenplay), John Hamburg (screenplay)",73,7,Jay Roach,06 Oct 2000,"Robert De Niro, Ben Stiller, Teri Polo, Blythe Danner","Comedy, Romance",Nominated for 1 Oscar. Another 7 wins & 14 nominations.,108 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc2NzYyMjc5NV5BMl5BanBnXkFtZTgwOTEwODMxMDE@._V1_SX300.jpg,"206,645",NA
2000,tt0209144,Memento,notalk,notalk,FAIL,5000000,25544867,39723096,2000FAIL,6764542,34559865,53741710,3,2,0209144,"A man, suffering from short-term memory loss, uses notes and tattoos to hunt for the man he thinks killed his wife.",R,True,English,USA,"Christopher Nolan (screenplay), Jonathan Nolan (short story ""Memento Mori"")",80,8.6,Christopher Nolan,11 Oct 2000,"Guy Pearce, Carrie-Anne Moss, Joe Pantoliano, Mark Boone Junior","Mystery, Thriller",Nominated for 2 Oscars. Another 47 wins & 34 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTc4MjUxNDAwN15BMl5BanBnXkFtZTcwMDMwNDg3OA@@._V1_SX300.jpg,"602,391",NA
2000,tt0212346,Miss Congeniality,ok,ok,PASS,45000000,106807667,213420951,2000PASS,60880877,144500988,288738993,3,2,0212346,An FBI agent must go undercover in the Miss United States beauty pageant to prevent a group from bombing the event.,PG-13,True,"English, Russian, French, Hawaiian, Spanish","USA, Australia","Marc Lawrence, Katie Ford, Caryn Lucas",43,6.1,Donald Petrie,22 Dec 2000,"Sandra Bullock, Michael Caine, Benjamin Bratt, Candice Bergen","Action, Comedy, Crime",Nominated for 2 Golden Globes. Another 7 wins & 5 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BNzA5NTAwNDc4MF5BMl5BanBnXkFtZTYwNzM0OTg4._V1_SX300.jpg,"101,504",NA
2000,tt0183523,Mission to Mars,notalk,notalk,FAIL,90000000,60874615,106000000,2000FAIL,121761754,82357777,143408288,3,2,0183523,"When the first manned mission to Mars meets with a catastrophic and mysterious disaster, a rescue mission is launched to investigate the tragedy and bring back any survivors.",PG,True,English,USA,"Lowell Cannon (story), Jim Thomas (story), John Thomas (story), Jim Thomas (screenplay), John Thomas (screenplay), Graham Yost (screenplay)",34,5.5,Brian De Palma,10 Mar 2000,"Gary Sinise, Tim Robbins, Don Cheadle, Connie Nielsen","Adventure, Drama, Sci-Fi",1 nomination.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIyODE4NjI2Nl5BMl5BanBnXkFtZTcwODg4MjMyMQ@@._V1_SX300.jpg,"51,581",NA
2000,tt0190590,"O Brother, Where Art Thou?",nowomen-disagree,nowomen,FAIL,26000000,45506619,75763814,2000FAIL,35175618,61566286,102501499,3,2,0190590,"In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them.",PG-13,True,English,"UK, France, USA","Homer (epic poem ""The Odyssey""), Ethan Coen, Joel Coen",69,7.8,"Joel Coen, Ethan Coen",22 Dec 2000,"George Clooney, John Turturro, Tim Blake Nelson, John Goodman","Comedy, Crime",Nominated for 2 Oscars. Another 7 wins & 31 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI3MTEwMTAzMF5BMl5BanBnXkFtZTYwMTMxNTI5._V1_SX300.jpg,"175,313",NA
2000,tt0134847,Pitch Black,ok,ok,PASS,23000000,39235088,53182088,2000PASS,31116893,53081479,71950493,3,2,0134847,"A commercial transport ship and its crew are marooned on a planet full of bloodthirsty creatures that only come out to feast at night. But then, they learn that a month-long eclipse is about to occur.",R,True,"English, Arabic",USA,"Jim Wheat (story), Ken Wheat (story), Jim Wheat (screenplay), Ken Wheat (screenplay), David Twohy (screenplay)",49,7.1,David Twohy,18 Feb 2000,"Vin Diesel, Radha Mitchell, Cole Hauser, Keith David","Action, Sci-Fi, Thriller",2 wins & 4 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4MDY1NzM4OF5BMl5BanBnXkFtZTcwNDU1NDUyMQ@@._V1_SX300.jpg,"158,680",NA
2000,tt0257001,Pokemon: The Movie 2000,men,men,FAIL,30000000,43746923,133946923,2000FAIL,40587251,59185579,181217915,3,2,0257001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0199753,Red Planet,nowomen,nowomen,FAIL,80000000,17480890,33463969,2000FAIL,108232671,23650043,45273684,3,2,0199753,"Astronauts search for solutions to save a dying Earth by searching on Mars, only to have the mission go terribly awry.",PG-13,True,English,"USA, Australia","Chuck Pfarrer (story), Chuck Pfarrer (screenplay), Jonathan Lemkin (screenplay)",34,5.6,Antony Hoffman,10 Nov 2000,"Val Kilmer, Carrie-Anne Moss, Tom Sizemore, Benjamin Bratt","Sci-Fi, Action, Thriller",1 nomination.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY2MzE0MjAwOF5BMl5BanBnXkFtZTYwNDM4Mzg2._V1_SX300.jpg,"40,273",NA
2000,tt0210945,Remember the Titans,notalk-disagree,notalk,FAIL,30000000,115654751,136706683,2000FAIL,40587251,156470282,184951617,3,2,0210945,The true story of a newly appointed African-American coach and his high school team on their first season as a racially integrated unit.,PG,True,English,USA,Gregory Allen Howard,48,7.7,Boaz Yakin,29 Sep 2000,"Denzel Washington, Will Patton, Wood Harris, Ryan Hurst","Biography, Drama, Sport",8 wins & 17 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTczNTA2MDc0OF5BMl5BanBnXkFtZTYwMTg4MDY2._V1_SX300.jpg,"125,876",NA
2000,tt0180093,Requiem for a Dream,ok,ok,PASS,4500000,3635482,7390108,2000PASS,6088088,4918474,9998139,3,2,0180093,The drug-induced utopias of four Coney Island people are shattered when their addictions become stronger.,R,True,English,USA,"Hubert Selby Jr. (based on the book by), Hubert Selby Jr. (screenplay), Darren Aronofsky (screenplay)",68,8.4,Darren Aronofsky,27 Oct 2000,"Ellen Burstyn, Jared Leto, Jennifer Connelly, Marlon Wayans",Drama,Nominated for 1 Oscar. Another 27 wins & 36 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMzM2OTYwMTY4Nl5BMl5BanBnXkFtZTcwMjU1Njg3OA@@._V1_SX300.jpg,"412,739",NA
2000,tt0122459,Return to Me,dubious-disagree,dubious,FAIL,24000000,32662299,32662299,2000FAIL,32469801,44189098,44189098,3,2,0122459,A man who falls in love with the woman who received his wife's heart must decide which woman it is who holds his heart.,PG,True,"English, Italian",USA,"Bonnie Hunt (story), Don Lake (story), Andrew Stern (story), Samantha Goodman (story), Bonnie Hunt (screenplay), Don Lake (screenplay)",54,6.9,Bonnie Hunt,07 Apr 2000,"David Duchovny, Minnie Driver, Carroll O'Connor, Robert Loggia","Comedy, Drama, Romance",1 win & 2 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIwNDEzODU3Nl5BMl5BanBnXkFtZTcwMjI0NzU2NA@@._V1_SX300.jpg,"14,415",NA
2000,tt0165929,Romeo Must Die,nowomen,nowomen,FAIL,25000000,55973336,91036760,2000FAIL,33822710,75726795,123164396,3,2,0165929,An avenging cop seeks out his brother's killer and falls for the daughter of a businessman who is involved in a money-deal with his father.,R,True,"English, Chinese",USA,"Mitchell Kapner (story), Eric Bernt (screenplay), John Jarrell (screenplay)",52,6,Andrzej Bartkowiak,22 Mar 2000,"Jet Li, Aaliyah, Isaiah Washington, Russell Wong","Action, Crime, Thriller",1 win & 7 nominations.,115 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI5Nzg1MjA5M15BMl5BanBnXkFtZTYwNzAxNzg2._V1_SX300.jpg,"48,201",NA
2000,tt0213203,Rugrats in Paris:,ok,ok,PASS,30000000,76501438,103284813,2000PASS,40587251,103499437,139734889,3,2,0213203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,tt0195234,Saving Grace,ok,ok,PASS,4000000,12178602,27786849,2000PASS,5411634,16476533,37593061,3,2,0195234,"A small-town English widow, facing financial troubles after her husband's suicide, turns to agriculture of an illegal kind.",R,True,"English, French",UK,"Mark Crowdy (story), Craig Ferguson (screenplay), Mark Crowdy (screenplay)",62,6.9,Nigel Cole,01 Sep 2000,"Brenda Blethyn, Craig Ferguson, Martin Clunes, Tchéky Karyo","Comedy, Crime",Nominated for 1 Golden Globe. Another 3 wins & 8 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE1MTI4Mjk4Ml5BMl5BanBnXkFtZTcwODc0MzMyMQ@@._V1_SX300.jpg,"13,118",NA
2000,tt0134084,Scream 3,ok,ok,PASS,40000000,89138076,161838076,2000PASS,54116335,120595650,218952089,3,2,0134084,"Ghostface pays Sidney and her friends a third visit while they visit the set of ""Stab 3"", the third movie based upon the Woodsboro murders.",R,True,English,USA,"Kevin Williamson (characters), Ehren Kruger",56,5.5,Wes Craven,04 Feb 2000,"Liev Schreiber, Beth Toussaint, Roger Jackson, Kelly Rutherford","Horror, Mystery",5 wins & 5 nominations.,116 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxMzg2NzQ5NV5BMl5BanBnXkFtZTcwNTY0ODQ4NA@@._V1_SX300.jpg,"77,799",NA
