year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2012,tt0401729,John Carter,ok-disagree,ok,PASS,275000000,73058679,282778100,2012PASS,279025606,74128153,286917566,1,1,0401729,"Transplanted to Mars, a Civil War vet discovers a lush planet inhabited by 12-foot tall barbarians. Finding himself a prisoner of these creatures, he escapes, only to encounter a princess who is in desperate need of a savior.",PG-13,True,English,USA,"Andrew Stanton (screenplay), Mark Andrews (screenplay), Michael Chabon (screenplay), Edgar Rice Burroughs (story)",51,6.6,Andrew Stanton,09 Mar 2012,"Taylor Kitsch, Lynn Collins, Samantha Morton, Willem Dafoe","Action, Adventure, Fantasy",1 win & 4 nominations.,132 min,movie,http://ia.media-imdb.com/images/M/MV5BNjkyOTI5MDA0Ml5BMl5BanBnXkFtZTcwOTU3NzExNw@@._V1_SX300.jpg,"165,198",NA
2012,tt1764234,Killing Them Softly,nowomen,nowomen,FAIL,15000000,14945541,37238774,2012FAIL,15219578,15164322,37783896,1,1,1764234,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",R,True,English,USA,"Andrew Dominik (screenplay), George V. Higgins (based on the novel ""Cogan's Trade"" by)",64,6.2,Andrew Dominik,30 Nov 2012,"Brad Pitt, Scoot McNairy, Ben Mendelsohn, James Gandolfini","Crime, Thriller",2 wins & 2 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BODk3MDg2NDk5M15BMl5BanBnXkFtZTcwMjcxMjMzOA@@._V1_SX300.jpg,"85,170",NA
2012,tt1707386,Les Miserables,ok-disagree,ok,PASS,65000000,148809770,442022894,2012PASS,65951507,150988132,448493475,1,1,1707386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,tt0454876,Life of Pi,notalk-disagree,notalk,FAIL,120000000,124987022,607987022,2012FAIL,121756628,126816653,616887080,1,1,0454876,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger.",PG,True,"English, Tamil, French, Japanese, Hindi, Chinese","USA, Taiwan, UK","Yann Martel (novel), David Magee (screenplay)",79,8.1,Ang Lee,21 Nov 2012,"Suraj Sharma, Irrfan Khan, Ayush Tandon, Gautam Belur","Adventure, Drama, Fantasy",Won 4 Oscars. Another 50 wins & 79 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BNTg2OTY2ODg5OF5BMl5BanBnXkFtZTcwODM5MTYxOA@@._V1_SX300.jpg,"297,300",NA
2012,tt0443272,Lincoln,ok-disagree,ok,PASS,65000000,182207973,273000960,2012PASS,65951507,184875236,276997302,1,1,0443272,"As the Civil War continues to rage, America's president struggles with continuing carnage on the battlefield and as he fights with many inside his own cabinet on the decision to emancipate the slaves.",PG-13,True,English,USA,"Tony Kushner (screenplay), Doris Kearns Goodwin (book)",86,7.5,Steven Spielberg,16 Nov 2012,"Daniel Day-Lewis, Sally Field, David Strathairn, Joseph Gordon-Levitt","Biography, Drama, History",Won 2 Oscars. Another 63 wins & 115 nominations.,150 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQzNzczMDUyNV5BMl5BanBnXkFtZTcwNjM2ODEzOA@@._V1_SX300.jpg,"146,470",NA
2012,tt1277953,Madagascar 3: Europe&#39;s Most Wanted,men-disagree,men,FAIL,145000000,216391482,746921271,2012FAIL,147122592,219559143,757855127,1,1,1277953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,tt1409024,Men in Black III,notalk,notalk,FAIL,215000000,179020854,624821154,2012FAIL,218147292,181641463,633967639,1,1,1409024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,tt1667353,Mirror Mirror,dubious,dubious,FAIL,85000000,64935167,168611991,2012FAIL,86244278,65885725,171080229,1,1,1667353,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.,PG,True,English,"USA, Canada","Marc Klein (screenplay), Jason Keller (screenplay), Melisa Wallack (screen story)",46,5.6,Tarsem Singh,30 Mar 2012,"Julia Roberts, Lily Collins, Armie Hammer, Nathan Lane","Adventure, Comedy, Drama",Nominated for 1 Oscar. Another 2 wins & 4 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTExMjU4MTUwNTVeQTJeQWpwZ15BbWU3MDk2MzkwMjc@._V1_SX300.jpg,"54,869",NA
2012,tt1748122,Moonrise Kingdom,ok,ok,PASS,16000000,45512466,64012466,2012PASS,16234217,46178703,64949517,1,1,1748122,"A pair of young lovers flee their New England town, which causes a local search party to fan out and find them.",PG-13,True,English,USA,"Wes Anderson, Roman Coppola",84,7.8,Wes Anderson,29 Jun 2012,"Bruce Willis, Edward Norton, Bill Murray, Frances McDormand","Comedy, Drama, Romance",Nominated for 1 Oscar. Another 29 wins & 56 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTEwMTc3NDkzOTJeQTJeQWpwZ15BbWU3MDI4NTAwNzc@._V1_SX300.jpg,"160,434",NA
2012,tt2094064,Much Ado About Nothing,dubious-disagree,dubious,FAIL,8000000,22549338,22549338,2012FAIL,8117109,22879428,22879428,1,1,2094064,A modern retelling of Shakespeare's classic comedy about two pairs of lovers with different takes on romance and a way with words.,PG-13,True,English,USA,"Joss Whedon (written for the screen by), William Shakespeare (play)",78,7.4,Joss Whedon,14 Jun 2013,"Amy Acker, Alexis Denisof, Nathan Fillion, Clark Gregg","Comedy, Drama, Romance",2 wins & 2 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgxNjQ0MjAwMl5BMl5BanBnXkFtZTcwNjI1NDEyOQ@@._V1_SX300.jpg,"8,899",NA
2012,tt1598828,One for the Money,ok,ok,PASS,42000000,26414527,36197221,2012PASS,42614820,26801198,36727096,1,1,1598828,"Unemployed and newly-divorced Stephanie Plum lands a job at her cousin's bail-bond business, where her first assignment puts her on the trail of a wanted local cop from her romantic past.",PG-13,True,English,USA,"Stacy Sherman (screenplay), Karen Ray (screenplay), Liz Brixius (screenplay), Janet Evanovich (novel)",22,5.3,Julie Anne Robinson,27 Jan 2012,"Katherine Heigl, Jason O'Mara, Daniel Sunjata, John Leguizamo","Action, Comedy, Crime",1 nomination.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU2NzMxMDU1NF5BMl5BanBnXkFtZTcwNzYxNTA2Ng@@._V1_SX300.jpg,"26,958",NA
2012,tt2109184,Paranormal Activity 4,ok,ok,PASS,5000000,53900335,142793842,2012PASS,5073193,54689359,144884139,1,1,2109184,"It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.",R,True,English,USA,"Christopher Landon (screenplay), Chad Feehan (story), Oren Peli (film ""Paranormal Activity"")",40,4.5,"Henry Joost, Ariel Schulman",19 Oct 2012,"Katie Featherston, Kathryn Newton, Matt Shively, Aiden Lovekamp",Horror,2 wins.,88 min,movie,http://ia.media-imdb.com/images/M/MV5BNjAxMzM0MjYwM15BMl5BanBnXkFtZTcwMjMwMjAyOA@@._V1_SX300.jpg,"37,335",NA
2012,tt1623288,ParaNorman,notalk-disagree,notalk,FAIL,60000000,56003051,108159011,2012FAIL,60878314,56822855,109742304,1,1,1623288,"A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse.",PG,True,English,USA,Chris Butler,72,7,"Chris Butler, Sam Fell",17 Aug 2012,"Kodi Smit-McPhee, Tucker Albrizzi, Anna Kendrick, Casey Affleck","Animation, Adventure, Comedy",Nominated for 1 Oscar. Another 17 wins & 23 nominations.,92 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1OTU1NDM3N15BMl5BanBnXkFtZTcwMjYxNTg0Nw@@._V1_SX300.jpg,"53,396",NA
2012,tt1047540,Parental Guidance,ok,ok,PASS,25000000,77267296,120168633,2012PASS,25365964,78398378,121927729,1,1,1047540,Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.,PG,True,English,USA,"Lisa Addario, Joe Syracuse",36,6.1,Andy Fickman,25 Dec 2012,"Billy Crystal, Bette Midler, Marisa Tomei, Tom Everett Scott",Comedy,1 win & 3 nominations.,105 min,movie,http://ia.media-imdb.com/images/M/MV5BMzkyNDExOTA1Nl5BMl5BanBnXkFtZTcwNjgzODE4OA@@._V1_SX300.jpg,"16,467",NA
2012,tt1716777,People Like Us,ok,ok,PASS,16000000,12431792,12431792,2012PASS,16234217,12613776,12613776,1,1,1716777,"While settling his recently deceased father's estate, a salesman discovers he has a sister whom he never knew about, leading both siblings to re-examine their perceptions about family and life choices.",PG-13,True,English,USA,"Alex Kurtzman, Roberto Orci, Jody Lambert",49,7.1,Alex Kurtzman,29 Jun 2012,"Chris Pine, Elizabeth Banks, Michael Hall D'Addario, Michelle Pfeiffer",Drama,N/A,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM3MzUyNzg3NF5BMl5BanBnXkFtZTcwNjk3NDA4Nw@@._V1_SX300.jpg,"25,171",NA
2012,tt1981677,Pitch Perfect,ok,ok,PASS,17000000,65001093,115331177,2012PASS,17248856,65952616,117019460,1,1,1981677,"Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition.",PG-13,True,English,USA,"Kay Cannon (screenplay), Mickey Rapkin (based on the book by)",66,7.3,Jason Moore,05 Oct 2012,"Anna Kendrick, Skylar Astin, Ben Platt, Brittany Snow","Comedy, Music, Romance",8 wins & 14 nominations.,112 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcyMTMzNzE5N15BMl5BanBnXkFtZTcwNzg5NjM5Nw@@._V1_SX300.jpg,"123,857",NA
2012,tt1547234,Premium Rush,ok,ok,PASS,35000000,20275446,31393201,2012PASS,35512350,20572249,31852752,1,1,1547234,"In Manhattan, a bike messenger picks up an envelope that attracts the interest of a dirty cop, who pursues the cyclist throughout the city.",PG-13,True,"English, Mandarin",USA,"David Koepp, John Kamps",66,6.5,David Koepp,24 Aug 2012,"Joseph Gordon-Levitt, Dania Ramirez, Sean Kennedy, Kym Perfetto","Action, Crime, Thriller",1 win & 5 nominations.,91 min,movie,http://ia.media-imdb.com/images/M/MV5BNzkxNjAwMDkwOF5BMl5BanBnXkFtZTcwMTQ1NDkwOA@@._V1_SX300.jpg,"72,434",NA
2012,tt1234719,Red Dawn,notalk-disagree,notalk,FAIL,65000000,44806783,48164150,2012FAIL,65951507,45462690,48869204,1,1,1234719,A group of teenagers look to save their town from an invasion of North Korean soldiers.,PG-13,True,"English, Korean",USA,"Carl Ellsworth (screenplay), Jeremy Passmore (screenplay), Kevin Reynolds, John Milius, Kevin Reynolds (story)",31,5.5,Dan Bradley,21 Nov 2012,"Chris Hemsworth, Josh Peck, Josh Hutcherson, Adrianne Palicki","Action, Thriller, War",1 win & 4 nominations.,93 min,movie,http://ia.media-imdb.com/images/M/MV5BMjI0MDAwMzA1M15BMl5BanBnXkFtZTcwNzIxMjY3OA@@._V1_SX300.jpg,"47,281",NA
2012,tt0485985,Red Tails,men,men,FAIL,58000000,49876377,50365498,2012FAIL,58849037,50606496,51102777,1,1,0485985,"A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard.",PG-13,True,"English, Italian, German",USA,"John Ridley (story), John Ridley (screenplay), Aaron McGruder (screenplay), John B. Holway (book)",46,5.9,Anthony Hemingway,20 Jan 2012,"Terrence Howard, Cuba Gooding Jr., Nate Parker, David Oyelowo","Action, Adventure, Drama",2 wins & 8 nominations.,125 min,movie,http://ia.media-imdb.com/images/M/MV5BNDQ5MTg2NzI4OF5BMl5BanBnXkFtZTcwMDM2NzQzNg@@._V1_SX300.jpg,"23,329",NA
2012,tt1446192,Rise of the Guardians,notalk-disagree,notalk,FAIL,145000000,103412758,306900902,2012FAIL,147122592,104926572,311393491,1,1,1446192,"When the evil spirit Pitch launches an assault on Earth, the Immortal Guardians team up to protect the innocence of children all around the world.",PG,True,"English, French",USA,"David Lindsay-Abaire (screenplay), William Joyce (book)",57,7.3,Peter Ramsey,21 Nov 2012,"Chris Pine, Alec Baldwin, Jude Law, Isla Fisher","Animation, Adventure, Family",Nominated for 1 Golden Globe. Another 8 wins & 21 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkzMjgwMDg1M15BMl5BanBnXkFtZTcwMTgzNTI1OA@@._V1_SX300.jpg,"80,153",NA
2012,tt1336608,Rock of Ages,ok,ok,PASS,70000000,38518613,50118613,2012PASS,71024700,39082470,50852278,1,1,1336608,"A small town girl and a city boy meet on the Sunset Strip, while pursuing their Hollywood dreams.",PG-13,True,English,USA,"Justin Theroux (screenplay), Chris D'Arienzo (screenplay), Allan Loeb (screenplay), Chris D'Arienzo (musical book)",47,5.9,Adam Shankman,15 Jun 2012,"Julianne Hough, Dakota Sage Grant, Matthew Rush Sullivan, Diego Boneta","Comedy, Drama, Musical",1 win & 7 nominations.,123 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg2NDQyODAzNF5BMl5BanBnXkFtZTcwMTg5MDA3Nw@@._V1_SX300.jpg,"48,362",NA
2012,tt1656190,Safe,notalk-disagree,notalk,FAIL,33000000,17142080,41495213,2012FAIL,33483073,17393015,42102643,1,1,1656190,"Mei, a young girl whose memory holds a priceless numerical code, finds herself pursued by the Triads, the Russian mob, and corrupt NYC cops. Coming to her aid is an ex-cage fighter whose life was destroyed by the gangsters on Mei's trail.",R,True,"English, Mandarin, Russian",USA,Boaz Yakin,55,6.5,Boaz Yakin,27 Apr 2012,"Jason Statham, Catherine Chan, Robert John Burke, James Hong","Action, Crime, Thriller",2 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMTcxNDI0NzUxMF5BMl5BanBnXkFtZTcwOTIzMjkyNw@@._V1_SX300.jpg,"58,002",NA
2012,tt1862079,Safety Not Guaranteed,ok-disagree,ok,PASS,750000,4010957,4413188,2012PASS,760979,4069672,4477791,1,1,1862079,Three magazine employees head out on an assignment to interview a guy who placed a classified ad seeking a companion for time travel.,R,True,English,USA,Derek Connolly,72,7.1,Colin Trevorrow,18 Oct 2012,"Aubrey Plaza, Lauren Carlos, Basil Harris, Mary Lynn Rajskub","Comedy, Drama, Romance",5 wins & 10 nominations.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMjIzOTgyNjEzMV5BMl5BanBnXkFtZTcwNzY1ODY2Nw@@._V1_SX300.jpg,"69,915",NA
2012,tt1931533,Seven Psychopaths,notalk-disagree,notalk,FAIL,13500000,15024049,23492318,2012FAIL,13697621,15243980,23836212,1,1,1931533,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,R,True,"English, Vietnamese",UK,Martin McDonagh,66,7.2,Martin McDonagh,12 Oct 2012,"Michael Pitt, Michael Stuhlbarg, Sam Rockwell, Colin Farrell","Comedy, Crime, Thriller",2 wins & 16 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgwMzUxMjc0M15BMl5BanBnXkFtZTcwMzQ2MjYyOA@@._V1_SX300.jpg,"134,215",NA
2012,tt0938330,Silent Hill: Revelation 3D,ok,ok,PASS,20000000,17530219,47944599,2012PASS,20292771,17786836,48646439,1,1,0938330,"When her father disappears, Heather Mason is drawn into a strange and terrifying alternate reality that holds answers to the horrific nightmares that have plagued her since childhood.",R,True,English,"France, USA, Canada","Michael J. Bassett, Laurent Hadida (adaptation)",15,5.1,Michael J. Bassett,26 Oct 2012,"Adelaide Clemens, Kit Harington, Carrie-Anne Moss, Sean Bean","Horror, Mystery, Thriller",1 win & 4 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4Mjc2NjAyMl5BMl5BanBnXkFtZTcwNzA3MzE2OA@@._V1_SX300.jpg,"37,082",NA
2012,tt1045658,Silver Linings Playbook,ok,ok,PASS,21000000,132092958,227317397,2012PASS,21307410,134026609,230644998,1,1,1045658,"After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own.",R,True,English,USA,"David O. Russell (screenplay), Matthew Quick (novel)",81,7.9,David O. Russell,25 Dec 2012,"Bradley Cooper, Jennifer Lawrence, Robert De Niro, Jacki Weaver","Comedy, Drama, Romance",Won 1 Oscar. Another 62 wins & 78 nominations.,122 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM2MTI5NzA3MF5BMl5BanBnXkFtZTcwODExNTc0OA@@._V1_SX300.jpg,"354,215",NA
2012,tt1922777,Sinister,men,men,FAIL,3000000,48086903,87727807,2012FAIL,3043916,48790826,89012016,1,1,1922777,A true-crime writer finds a cache of 8mm home movies films that suggest the murder he is currently researching is the work of a serial killer whose career dates back to the 1960s.,R,True,"English, Portuguese, French, Breton","USA, UK","Scott Derrickson, C. Robert Cargill",53,6.8,Scott Derrickson,12 Oct 2012,"Ethan Hawke, Juliet Rylance, Fred Dalton Thompson, James Ransone","Horror, Mystery, Thriller",4 wins & 3 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMjI5MTg1Njg0Ml5BMl5BanBnXkFtZTcwNzg2Mjc4Nw@@._V1_SX300.jpg,"82,436",NA
2012,tt1074638,Skyfall,dubious-disagree,dubious,FAIL,200000000,304360277,1108694081,2012FAIL,202927713,308815675,1124923772,1,1,1074638,"Bond's loyalty to M is tested when her past comes back to haunt her. Whilst MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.",PG-13,True,English,"UK, USA","Neal Purvis, Robert Wade, John Logan",81,7.8,Sam Mendes,09 Nov 2012,"Daniel Craig, Judi Dench, Javier Bardem, Ralph Fiennes","Action, Adventure, Thriller",Won 2 Oscars. Another 40 wins & 74 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAyODkzNDgzMF5BMl5BanBnXkFtZTcwMDMxMDI4Nw@@._V1_SX300.jpg,"376,186",NA
2012,tt1735898,Snow White and the Huntsman,ok,ok,PASS,170000000,155136755,400911200,2012PASS,172488556,157407735,406779965,1,1,1735898,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen.",PG-13,True,English,USA,"Evan Daugherty (screenplay), John Lee Hancock (screenplay), Hossein Amini (screenplay), Evan Daugherty (screen story)",57,6.2,Rupert Sanders,01 Jun 2012,"Kristen Stewart, Chris Hemsworth, Charlize Theron, Sam Claflin","Adventure, Drama, Fantasy",Nominated for 2 Oscars. Another 10 wins & 26 nominations.,127 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ1NDA0MTk5OV5BMl5BanBnXkFtZTcwMTM4NDMwNw@@._V1_SX300.jpg,"172,153",NA
2012,tt1876451,Sparkle,ok,ok,PASS,10000000,24397469,24660323,2012PASS,10146386,24754613,25021315,1,1,1876451,"In the 1960s, three sisters form a girl group and soon become local sensations with major label interest, but fame becomes a challenge as the close-knit family begins to fall apart.",PG-13,True,English,USA,"Mara Brock Akil (screenplay), Joel Schumacher (story), Howard Rosenman (story)",54,5.5,Salim Akil,17 Aug 2012,"Jordin Sparks, Whitney Houston, Derek Luke, Mike Epps","Drama, Music",7 nominations.,116 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY4MTAzOTU2OF5BMl5BanBnXkFtZTcwOTA1NTI3Nw@@._V1_SX300.jpg,"4,268",NA
2012,tt2101441,Spring Breakers,ok,ok,PASS,5000000,14124286,30669531,2012PASS,5073193,14331045,31118489,1,1,2101441,Four college girls hold up a restaurant in order to fund their spring break vacation. While partying/drinking/taking drugs they are arrested only to be bailed out by a drug and arms dealer.,R,True,English,USA,Harmony Korine,63,5.4,Harmony Korine,22 Mar 2013,"James Franco, Selena Gomez, Vanessa Hudgens, Ashley Benson","Crime, Drama",8 wins & 7 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BNDE3MDQzMDA5OF5BMl5BanBnXkFtZTcwMTUxNTgxOQ@@._V1_SX300.jpg,"77,960",NA
2012,tt1800741,Step Up Revolution,ok,ok,PASS,33000000,35074677,165552290,2012PASS,33483073,35588120,167975738,1,1,1800741,"Emily arrives in Miami with aspirations to become a professional dancer. She sparks with Sean, the leader of a dance crew whose neighborhood is threatened by Emily's father's development plans.",PG-13,True,English,USA,"Amanda Brody, Duane Adler (characters)",43,6.5,Scott Speer,27 Jul 2012,"Cleopatra Coleman, Ryan Guzman, Misha Gabriel Hamilton, Michael 'Xeno' Langebeck","Drama, Music, Romance",N/A,99 min,movie,http://ia.media-imdb.com/images/M/MV5BMjg1NjgyOTM2OF5BMl5BanBnXkFtZTcwMDIxMDE2Nw@@._V1_SX300.jpg,"30,464",NA
2012,tt1874789,Supporting Characters,men,men,FAIL,60000,4917,4917,2012FAIL,60878,4989,4989,1,1,1874789,Two New York film editors balance their personal relationships while reworking a movie in crisis.,N/A,True,English,USA,"Tarik Lowe, Daniel Schechter",62,6.3,Daniel Schechter,25 Jan 2013,"Alex Karpovsky, Tarik Lowe, Arielle Kebbel, Melonie Diaz",Comedy,N/A,87 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA1NjEyNjgyOF5BMl5BanBnXkFtZTcwNjUwMzMwOQ@@._V1_SX300.jpg,472,NA
2012,tt1637725,Ted,men-disagree,men,FAIL,50000000,218665740,549444574,2012FAIL,50731928,221866693,557487654,1,1,1637725,"As the result of a childhood wish, John Bennett's teddy bear, Ted, came to life and has been by John's side ever since - a friendship that's tested when Lori, John's girlfriend of four years, wants more from their relationship.",R,True,English,USA,"Seth MacFarlane (screenplay), Alec Sulkin (screenplay), Wellesley Wild (screenplay), Seth MacFarlane (story)",62,7.1,Seth MacFarlane,29 Jun 2012,"Mark Wahlberg, Mila Kunis, Seth MacFarlane, Joel McHale","Comedy, Fantasy",Nominated for 1 Oscar. Another 6 wins & 21 nominations.,106 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ1OTU0ODcxMV5BMl5BanBnXkFtZTcwOTMxNTUwOA@@._V1_SX300.jpg,"321,504",NA
2012,tt1232200,That&#39;s My Boy,notalk,notalk,FAIL,67500000,36931089,58058367,2012FAIL,68488103,37471707,58908258,1,1,1232200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,tt0948470,The Amazing Spider-Man,men-disagree,men,FAIL,220000000,262030663,757890267,2012FAIL,223220484,265866416,768984693,1,1,0948470,"Peter Parker finds a clue that might help him understand why his parents disappeared when he was young. His path puts him on a collision course with Dr. Curt Connors, his father's former partner.",PG-13,True,English,USA,"James Vanderbilt (screenplay), Alvin Sargent (screenplay), Steve Kloves (screenplay), James Vanderbilt (story), Stan Lee (based on the Marvel comic book by), Steve Ditko (based on the Marvel comic book by)",66,7.2,Marc Webb,03 Jul 2012,"Andrew Garfield, Emma Stone, Rhys Ifans, Denis Leary","Action, Adventure, Fantasy",3 wins & 25 nominations.,136 min,movie,http://ia.media-imdb.com/images/M/MV5BMjMyOTM4MDMxNV5BMl5BanBnXkFtZTcwNjIyNzExOA@@._V1_SX300.jpg,"293,750",NA
2012,tt0848228,The Avengers,notalk,notalk,FAIL,60000000,23385416,48585416,2012FAIL,60878314,23727745,49296637,1,1,0848228,Nick Fury of S.H.I.E.L.D. assembles a team of superheroes to save the planet from Loki and his army.,PG-13,True,"English, Russian",USA,"Joss Whedon (screenplay), Zak Penn (story), Joss Whedon (story)",69,8.2,Joss Whedon,04 May 2012,"Robert Downey Jr., Chris Evans, Mark Ruffalo, Chris Hemsworth","Action, Fantasy",Nominated for 1 Oscar. Another 22 wins & 55 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk2NTI1MTU4N15BMl5BanBnXkFtZTcwODg0OTY0Nw@@._V1_SX300.jpg,"630,936",NA
2012,tt1345836,The Dark Knight Rises,notalk-disagree,notalk,FAIL,275000000,448139099,1079343943,2012FAIL,279025606,454699213,1095143990,1,1,1345836,"Eight years on, a new evil rises from where the Batman and Commissioner Gordon tried to bury it, causing the Batman to resurface and fight to protect Gotham City... the very city which brands him an enemy.",PG-13,True,English,"USA, UK","Jonathan Nolan (screenplay), Christopher Nolan (screenplay), Christopher Nolan (story), David S. Goyer (story), Bob Kane (creator)",78,8.6,Christopher Nolan,20 Jul 2012,"Christian Bale, Gary Oldman, Tom Hardy, Joseph Gordon-Levitt","Action, Crime, Thriller",Nominated for 1 BAFTA Film Award. Another 28 wins & 64 nominations.,165 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk4ODQzNDY3Ml5BMl5BanBnXkFtZTcwODA0NTM4Nw@@._V1_SX300.jpg,"753,594",NA
2012,tt1560985,The Devil Inside,ok-disagree,ok,PASS,1000000,53261944,101758489,2012PASS,1014639,54041622,103248087,1,1,1560985,"In Italy, a woman becomes involved in a series of unauthorized exorcisms during her mission to discover what happened to her mother, who allegedly murdered three people during her own exorcism.",R,True,English,USA,"William Brent Bell, Matthew Peterman",18,4.1,William Brent Bell,06 Jan 2012,"Fernanda Andrade, Simon Quarterman, Evan Helmuth, Ionut Grama",Horror,3 wins & 1 nomination.,83 min,movie,http://ia.media-imdb.com/images/M/MV5BMTYwOTg1MTk0NF5BMl5BanBnXkFtZTcwMTA5NTI5Ng@@._V1_SX300.jpg,"25,837",NA
2012,tt1645170,The Dictator,notalk,notalk,FAIL,65000000,59650222,179379532,2012FAIL,65951507,60523416,182005391,1,1,1645170,The heroic story of a dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed.,R,True,"English, Hebrew",USA,"Sacha Baron Cohen, Alec Berg, David Mandel, Jeff Schaffer",58,6.4,Larry Charles,16 May 2012,"Sacha Baron Cohen, Sayed Badreya, Rocky Citron, Liam Campora",Comedy,1 win.,83 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA4NjEyOTc4NV5BMl5BanBnXkFtZTcwODYzMjk2Nw@@._V1_SX300.jpg,"157,623",NA
2012,tt1764651,The Expendables 2,ok-disagree,ok,PASS,100000000,85028192,311979256,2012PASS,101463857,86272883,316546185,1,1,1764651,"Mr. Church reunites the Expendables for what should be an easy paycheck, but when one of their men is murdered on the job, their quest for revenge puts them deep in enemy territory and up against an unexpected threat.",R,True,English,USA,"Richard Wenk (screenplay), Sylvester Stallone (screenplay), Ken Kaufman (story), David Agosto (story), Richard Wenk (story), Dave Callaham (characters)",51,6.8,Simon West,17 Aug 2012,"Sylvester Stallone, Jason Statham, Jet Li, Dolph Lundgren","Action, Adventure, Thriller",3 wins & 4 nominations.,103 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQzODkwNDQxNV5BMl5BanBnXkFtZTcwNTQ1ODAxOA@@._V1_SX300.jpg,"179,914",NA
2012,tt1601913,The Grey,nowomen-disagree,nowomen,FAIL,25000000,51580136,84339696,2012FAIL,25365964,52335195,85574308,1,1,1601913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
