year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013,domgross_2013,intgross_2013,period_code,decade_code,imdb_id,plot,rated,response,language,country,writer,metascore,imdb_rating,director,released,actors,genre,awards,runtime,type,poster,imdb_votes,error
2003,tt0251127,How to Lose a Guy in 10 Days,men-disagree,men,FAIL,50000000,105807520,177079973,2003FAIL,63304348,133961521,224198644,3,2,0251127,"Benjamin Barry is an advertising executive and ladies' man who, to win a big campaign, bets that he can make a woman fall in love with him in 10 days. Andie Anderson covers the ""How To"" beat for ""Composure"" magazine and is assigned to write an article on ""How to Lose a Guy in 10 days."" They meet in a bar shortly after the bet is made.",PG-13,True,English,"USA, Germany","Michele Alexander (book), Jeannie Long (book), Kristen Buckley (screenplay), Brian Regan (screenplay), Burr Steers (screenplay)",45,6.3,Donald Petrie,07 Feb 2003,"Kate Hudson, Matthew McConaughey, Kathryn Hahn, Annie Parisse","Comedy, Romance",1 win & 7 nominations.,116 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4NTA1NzExN15BMl5BanBnXkFtZTYwNjc3MjM3._V1_SX300.jpg,"107,498",NA
2003,tt0286716,Hulk,notalk,notalk,FAIL,137000000,132177234,245229234,2003FAIL,173453913,167347872,310481535,3,2,0286716,"Bruce Banner, a genetics researcher with a tragic past, suffers an accident that causes him to transform into a raging green monster when he gets angry.",PG-13,True,"English, Spanish",USA,"Stan Lee (Marvel comic book character), Jack Kirby (Marvel comic book character), James Schamus (story), John Turman (screenplay), Michael France (screenplay), James Schamus (screenplay)",54,5.7,Ang Lee,20 Jun 2003,"Eric Bana, Jennifer Connelly, Sam Elliott, Josh Lucas","Action, Sci-Fi",2 wins & 8 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQxNzUxNTE4Nl5BMl5BanBnXkFtZTYwMjcyNTk5._V1_SX300.jpg,"161,007",NA
2003,tt0309698,Identity,notalk,notalk,FAIL,28000000,52131264,82183683,2003FAIL,35450435,66002713,104051689,3,2,0309698,"Stranded at a desolate Nevada motel during a nasty rainstorm, ten strangers become acquainted with each other when they realize that they're being killed off one by one.",R,True,English,USA,Michael Cooney,64,7.3,James Mangold,25 Apr 2003,"John Cusack, Ray Liotta, Amanda Peet, John Hawkes","Mystery, Thriller",6 nominations.,90 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE2NzgyNDYzNl5BMl5BanBnXkFtZTYwODM2Nzc2._V1_SX300.jpg,"138,757",NA
2003,tt0199626,In the Cut,ok,ok,PASS,12000000,4717455,23693646,2003PASS,15193043,5972708,29998216,3,2,0199626,"A New York writing professor, Frannie Avery (Ryan), has an erotic affair with a police detective (Ruffalo) investigating a murder in her neighborhood of a beautiful young woman...",R,True,English,"Australia, USA, UK","Jane Campion (screenplay), Susanna Moore (screenplay), Susanna Moore (novel), Stavros Kazantzidis (additional writer)",46,5.3,Jane Campion,31 Oct 2003,"Jennifer Jason Leigh, Meg Ryan, Michael Nuccio, Allison Nega","Mystery, Thriller",1 win & 2 nominations.,119 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgyOTkzMzkzN15BMl5BanBnXkFtZTcwMTMyNTAwMQ@@._V1_SX300.jpg,"16,628",NA
2003,tt0301470,Jeepers Creepers II,ok,ok,PASS,25000000,35623801,35623801,2003PASS,31652174,45102830,45102830,3,2,0301470,"Set a few days after the original, a championship basketball team's bus is attacked by The Creeper, the winged, flesh-eating terror, on the last day of his 23-day feeding frenzy.",R,True,English,USA,"Victor Salva (characters), Victor Salva",36,5.5,Victor Salva,29 Aug 2003,"Ray Wise, Jonathan Breck, Garikayi Mutambirwa, Eric Nenninger","Horror, Thriller",5 nominations.,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIxNDI2NzQyNF5BMl5BanBnXkFtZTYwMTY5MTQ3._V1_SX300.jpg,"35,054",NA
2003,tt0266697,Kill Bill: Vol. 1,ok-disagree,ok,PASS,55000000,70098138,180098138,2003PASS,69634783,88750338,228019903,3,2,0266697,The Bride wakens from a four-year coma. The child she carried in her womb is gone. Now she must wreak vengeance on the team of assassins who betrayed her - a team she was once part of.,R,True,"English, Japanese, French",USA,"Quentin Tarantino, Quentin Tarantino (character The Bride), Uma Thurman (character The Bride)",69,8.2,Quentin Tarantino,10 Oct 2003,"Uma Thurman, Lucy Liu, Vivica A. Fox, Daryl Hannah","Action, Crime",Nominated for 1 Golden Globe. Another 15 wins & 43 nominations.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU1NDg1Mzg4M15BMl5BanBnXkFtZTYwMDExOTc3._V1_SX300.jpg,"506,053",NA
2003,tt0325703,Lara Croft Tomb Raider: The Cradle of Life,nowomen-disagree,nowomen,FAIL,90000000,65653758,156453758,2003FAIL,113947826,83123367,198084062,3,2,0325703,Adventuress Lara Croft goes on a quest to save the mythical Pandora's Box before an evil scientist and recruits a former Marine turned mercenary to assist her.,PG-13,True,"English, Mandarin","USA, Germany, Japan, UK","Dean Georgaris (screenplay), Steven E. de Souza (story), James V. Hart (story)",43,5.4,Jan de Bont,25 Jul 2003,"Angelina Jolie, Gerard Butler, Ciarán Hinds, Chris Barrie","Action, Adventure, Fantasy",1 win & 2 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI0NzI3MTU5OF5BMl5BanBnXkFtZTYwODU2Nzk5._V1_SX300.jpg,"78,797",NA
2003,tt0333780,"Legally Blonde 2: Red, White &amp; Blonde",ok,ok,PASS,25000000,90639088,125339088,2003PASS,31652174,114756967,158690184,3,2,0333780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,tt0286244,Les triplettes de Belleville,ok,ok,PASS,2000000,7301288,14440113,2003PASS,2532174,9244066,18282439,3,2,0286244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,tt0335266,Lost In Translation,dubious-disagree,dubious,FAIL,4000000,44585453,112550685,2003FAIL,5064348,56449060,142498954,3,2,0335266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,tt0314331,Love Actually,ok-disagree,ok,PASS,45000000,59472278,247967903,2003PASS,56973913,75297075,313948928,3,2,0314331,"Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England.",R,True,"English, Portuguese, French","UK, USA, France",Richard Curtis,55,7.7,Richard Curtis,14 Nov 2003,"Bill Nighy, Gregor Fisher, Rory MacGregor, Colin Firth","Comedy, Drama, Romance",Nominated for 2 Golden Globes. Another 10 wins & 19 nominations.,135 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY4NjQ5NDc0Nl5BMl5BanBnXkFtZTYwNjk5NDM3._V1_SX300.jpg,"244,505",NA
2003,tt0311113,Master and Commander: The Far Side of the World,nowomen,nowomen,FAIL,135000000,93926386,212912137,2003FAIL,170921739,118918972,269565280,3,2,0311113,"During the Napoleonic Wars, a brash British captain pushes his ship and crew to their limits in pursuit of a formidable French war vessel around South America.",PG-13,True,"English, French, Portuguese",USA,"Patrick O'Brian (novels), Peter Weir (screenplay), John Collee (screenplay)",81,7.4,Peter Weir,14 Nov 2003,"Russell Crowe, Paul Bettany, James D'Arcy, Edward Woodall","Action, Adventure, Drama",Won 2 Oscars. Another 22 wins & 57 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA5NjYyMDM5NV5BMl5BanBnXkFtZTYwOTU5MDY2._V1_SX300.jpg,"140,120",NA
2003,tt0304415,Mona Lisa Smile,ok,ok,PASS,65000000,63803100,141205169,2003PASS,82295652,80780273,178778023,3,2,0304415,A free-thinking art professor teaches conservative 50's Wellesley girls to question their traditional societal roles.,PG-13,True,"English, Italian",USA,"Lawrence Konner, Mark Rosenthal",45,6.3,Mike Newell,19 Dec 2003,"Julia Roberts, Kirsten Dunst, Julia Stiles, Maggie Gyllenhaal",Drama,Nominated for 1 Golden Globe. Another 5 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI0NjEwNDgwOV5BMl5BanBnXkFtZTYwOTI1NTA3._V1_SX300.jpg,"49,692",NA
2003,tt0340855,Monster,ok,ok,PASS,5000000,34469210,58003694,2003PASS,6330435,43641017,73437720,3,2,0340855,"Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.",R,True,English,"USA, Germany",Patty Jenkins,74,7.3,Patty Jenkins,30 Jan 2004,"Charlize Theron, Christina Ricci, Bruce Dern, Lee Tergesen","Biography, Crime, Drama",Won 1 Oscar. Another 20 wins & 13 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4NzI5NzEwNl5BMl5BanBnXkFtZTcwNjc1NjQyMQ@@._V1_SX300.jpg,"83,113",NA
2003,tt0327056,Mystic River,ok,ok,PASS,30000000,90135191,156835191,2003PASS,37982609,114118990,198566990,3,2,0327056,"With a childhood tragedy that overshadowed their lives, three men are reunited by circumstance when one loses a daughter.",R,True,English,"USA, Australia","Brian Helgeland (screenplay), Dennis Lehane (novel)",84,8,Clint Eastwood,15 Oct 2003,"Sean Penn, Tim Robbins, Kevin Bacon, Laurence Fishburne","Crime, Drama, Mystery",Won 2 Oscars. Another 61 wins & 68 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIzNDUyMjA4MV5BMl5BanBnXkFtZTYwNDc4ODM3._V1_SX300.jpg,"274,515",NA
2003,tt0316396,Peter Pan,ok,ok,PASS,100000000,48417850,95255485,2003PASS,126608696,61301208,120601727,3,2,0316396,"The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place.",PG,True,English,"Australia, USA, UK","J.M. Barrie (play), P.J. Hogan (screenplay), Michael Goldenberg (screenplay)",64,6.9,P.J. Hogan,25 Dec 2003,"Jason Isaacs, Jeremy Sumpter, Rachel Hurd-Wood, Lynn Redgrave","Adventure, Family, Fantasy",3 wins & 11 nominations.,113 min,movie,http://ia.media-imdb.com/images/M/MV5BMTM0ODI2MzA0NV5BMl5BanBnXkFtZTYwNjUzMzg2._V1_SX300.jpg,"41,934",NA
2003,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,men-disagree,men,FAIL,125000000,305411224,634954103,2003FAIL,158260870,386677167,803907108,3,2,0325980,"Blacksmith Will Turner teams up with eccentric pirate ""Captain"" Jack Sparrow to save his love, the governor's daughter, from Jack's former pirate allies, who are now undead.",PG-13,True,English,USA,"Ted Elliott (screen story), Terry Rossio (screen story), Stuart Beattie (screen story), Jay Wolpert (screen story), Ted Elliott (screenplay), Terry Rossio (screenplay)",63,8.1,Gore Verbinski,09 Jul 2003,"Johnny Depp, Geoffrey Rush, Orlando Bloom, Keira Knightley","Action, Adventure, Fantasy",Nominated for 5 Oscars. Another 28 wins & 71 nominations.,143 min,movie,http://ia.media-imdb.com/images/M/MV5BMjAyNDM4MTc2N15BMl5BanBnXkFtZTYwNDk0Mjc3._V1_SX300.jpg,"571,506",NA
2003,tt0366920,Pride and Prejudice,ok,ok,PASS,28000000,38372662,120918508,2003PASS,35450435,48583127,153093346,3,2,0366920,"Jane Austen's classic is transplanted to modern-day Utah. While her college roommates search for love, aspiring writer Elizabeth Bennet focuses on her career but constantly finds herself fighting haughty businessman Will Darcy.",PG,True,English,USA,"Jane Austen (novel), Anne K. Black, Katherine Brim, Jason Faller",NA,5.4,Andrew Black,05 Dec 2003,"Kam Heskin, Orlando Seale, Benjamin Gourley, Lucila Solá","Comedy, Romance",N/A,104 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI2NDkyMTU4N15BMl5BanBnXkFtZTYwMTM1NjYy._V1_SX300.jpg,"1,717",NA
2003,tt0257076,S.W.A.T.,ok,ok,PASS,70000000,116877597,207154748,2003PASS,88626087,147977201,262275924,3,2,0257076,An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody and only the LAPD's Special Weapons and Tactics team can prevent it.,PG-13,True,"English, Spanish, French",USA,"Robert Hamner (characters), Ron Mita (story), Jim McClain (story), David Ayer (screenplay), David McKenna (screenplay)",45,6,Clark Johnson,08 Aug 2003,"Samuel L. Jackson, Colin Farrell, Michelle Rodriguez, LL Cool J","Action, Crime, Thriller",4 wins & 5 nominations.,117 min,movie,http://ia.media-imdb.com/images/M/MV5BNDgzMzA0NDIzOV5BMl5BanBnXkFtZTcwMzcwNDAwMQ@@._V1_SX300.jpg,"100,303",NA
2003,tt0306047,Scary Movie 3,ok,ok,PASS,45000000,110000082,155200000,2003PASS,56973913,139269669,196496696,3,2,0306047,"In the third installment of the Scary Movie franchise, Cindy has to investigate mysterious crop circles and video tapes, and help the President in preventing an alien invasion.",PG-13,True,English,"USA, Canada","Craig Mazin, Pat Proft, Shawn Wayans (characters), Marlon Wayans (characters), Buddy Johnson (characters), Phil Beauman (characters), Jason Friedberg (characters), Aaron Seltzer (characters)",49,5.4,David Zucker,24 Oct 2003,"Pamela Anderson, Jenny McCarthy, Marny Eng, Charlie Sheen",Comedy,2 wins & 2 nominations.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BNDE2NTIyMjg2OF5BMl5BanBnXkFtZTYwNDEyMTg3._V1_SX300.jpg,"88,266",NA
2003,tt0327137,Secondhand Lions,notalk,notalk,FAIL,30000000,42070939,47902566,2003FAIL,37982609,53265467,60648814,3,2,0327137,"A coming-of-age story about a shy, young boy sent by his irresponsible mother to spend the summer with his wealthy, eccentric uncles in Texas.",PG,True,English,USA,Tim McCanlies,52,7.6,Tim McCanlies,19 Sep 2003,"Michael Caine, Robert Duvall, Haley Joel Osment, Kyra Sedgwick","Comedy, Drama, Family",5 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTIzNjcyOTcxNl5BMl5BanBnXkFtZTYwODE5Mjk2._V1_SX300.jpg,"35,996",NA
2003,tt0300471,Shanghai Knights,notalk,notalk,FAIL,50000000,60470220,88316835,2003FAIL,63304348,76560557,111816793,3,2,0300471,"When a Chinese rebel murders Chon's estranged father and escapes to England, Chon and Roy make their way to London with revenge on their minds.",PG-13,True,"English, Mandarin","USA, Hong Kong","Alfred Gough (characters), Miles Millar (characters), Alfred Gough, Miles Millar",58,6.2,David Dobkin,07 Feb 2003,"Jackie Chan, Owen Wilson, Aaron Taylor-Johnson, Tom Fisher","Action, Adventure, Comedy",4 nominations.,114 min,movie,http://ia.media-imdb.com/images/M/MV5BMTMxMTgwOTI3Nl5BMl5BanBnXkFtZTYwMTI2NDQ3._V1_SX300.jpg,"61,549",NA
2003,tt0323944,Shattered Glass,men,men,FAIL,6000000,2207975,2932719,2003FAIL,7596522,2795488,3713077,3,2,0323944,The true story of a young journalist who fell from grace when it was found he had fabricated over half of his articles.,PG-13,True,English,"USA, Canada","Buzz Bissinger (article), Billy Ray",73,7.3,Billy Ray,26 Dec 2003,"Hayden Christensen, Peter Sarsgaard, Chloë Sevigny, Rosario Dawson","Drama, History",Nominated for 1 Golden Globe. Another 12 wins & 18 nominations.,94 min,movie,http://ia.media-imdb.com/images/M/MV5BMjExNDI2OTc2MF5BMl5BanBnXkFtZTYwOTA5MjM3._V1_SX300.jpg,"25,528",NA
2003,tt0165982,Sinbad: Legend of the Seven Seas,men,men,FAIL,60000000,26483452,80767884,2003FAIL,75965217,33530353,102259164,3,2,0165982,"The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.",PG,True,"English, Cantonese, Italian",USA,John Logan (screenplay),48,6.6,"Patrick Gilmore, Tim Johnson",02 Jul 2003,"Brad Pitt, Catherine Zeta-Jones, Michelle Pfeiffer, Joseph Fiennes","Adventure, Fantasy, Animation",8 nominations.,86 min,movie,http://ia.media-imdb.com/images/M/MV5BMTU1ODc3NTA0Ml5BMl5BanBnXkFtZTcwMTEwMDAwMQ@@._V1_SX300.jpg,"26,877",NA
2003,tt0337741,Something&#39;s Gotta Give,dubious,dubious,FAIL,80000000,124685242,266685242,2003FAIL,101286957,157862359,337646706,3,2,0337741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,tt0338459,Spy Kids 3-D: Game Over,ok,ok,PASS,40000000,111760631,167851995,2003PASS,50643478,141498677,212515222,3,2,0338459,"Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker (Stallone). It's up to Juni to save his sister, and ultimately the world.",PG,True,English,USA,Robert Rodriguez (script),57,4.1,Robert Rodriguez,25 Jul 2003,"Antonio Banderas, Carla Gugino, Alexa PenaVega, Daryl Sabara","Action, Adventure, Comedy",2 wins & 1 nomination.,84 min,movie,http://ia.media-imdb.com/images/M/MV5BMTI4MTQyNTUzMF5BMl5BanBnXkFtZTcwNzE2MDAwMQ@@._V1_SX300.jpg,"29,719",NA
2003,tt0324133,Swimming Pool,ok,ok,PASS,7800000,10130108,22441323,2003PASS,9875478,12825598,28412666,3,2,0324133,"A British mystery author visits her publisher's home in the South of France, where her interaction with his unusual daughter sets off some touchy dynamics.",R,True,"English, French","France, UK","François Ozon (screenplay), Emmanuèle Bernheim, Sionann O'Neill (translation: English)",70,6.8,François Ozon,21 May 2003,"Charlotte Rampling, Ludivine Sagnier, Charles Dance, Jean-Marie Lamour",Thriller,4 wins & 16 nominations.,102 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk2Mjg2MTE3NV5BMl5BanBnXkFtZTcwNDA0MTAwMQ@@._V1_SX300.jpg,"30,037",NA
2003,tt0181852,Terminator 3: Rise of the Machines,ok,ok,PASS,170000000,150358296,433058296,2003PASS,215234783,190366677,548289460,3,2,0181852,A robotic warrior from a post-apocalyptic future travels back in time to protect a 20-year old drifter and his future wife from an most advanced robotic assassin and to ensure they both survive a nuclear attack.,R,True,English,"USA, Germany, UK","James Cameron (characters), Gale Anne Hurd (characters), John D. Brancato (story), Michael Ferris (story), Tedi Sarafian (story), John D. Brancato (screenplay), Michael Ferris (screenplay)",66,6.4,Jonathan Mostow,02 Jul 2003,"Arnold Schwarzenegger, Nick Stahl, Claire Danes, Kristanna Loken","Action, Sci-Fi, Thriller",2 wins & 17 nominations.,109 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk5NzM1ODgyN15BMl5BanBnXkFtZTcwMzA5MjAzMw@@._V1_SX300.jpg,"226,497",NA
2003,tt0298814,The Core,ok,ok,PASS,85000000,31111260,74132631,2003PASS,107617391,39389560,93858357,3,2,0298814,The only way to save Earth from catastrophe is to drill down to the core and set it spinning again.,PG-13,True,English,"USA, Germany, Canada","Cooper Layne, John Rogers",48,5.4,Jon Amiel,28 Mar 2003,"Aaron Eckhart, Christopher Shyer, Ray Galletti, Hilary Swank","Action, Adventure, Sci-Fi",N/A,135 min,movie,http://ia.media-imdb.com/images/M/MV5BMTY3MTY3MzkzNl5BMl5BanBnXkFtZTYwNTAwNDk2._V1_SX300.jpg,"64,714",NA
2003,tt0317740,The Italian Job,notalk-disagree,notalk,FAIL,60000000,106126012,176262839,2003FAIL,75965217,134364760,223164081,3,2,0317740,"After being betrayed and left for dead in Italy, Charlie Croker and his team plan an elaborate gold heist against their former ally.",PG-13,True,"English, Russian, Italian","USA, France, UK","Troy Kennedy-Martin, Donna Powers (screenplay), Wayne Powers (screenplay)",68,7,F. Gary Gray,30 May 2003,"Mark Wahlberg, Charlize Theron, Donald Sutherland, Jason Statham","Action, Crime, Thriller",5 wins & 7 nominations.,111 min,movie,http://ia.media-imdb.com/images/M/MV5BMTQ4Mjc4NDAwN15BMl5BanBnXkFtZTgwMjgzMzk5MDE@._V1_SX300.jpg,"224,597",NA
2003,tt0283426,The Jungle Book 2,nowomen-disagree,nowomen,FAIL,20000000,47901582,135703599,2003FAIL,25321739,60647568,171812557,3,2,0283426,"Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild.",G,True,English,"USA, Australia","Karl Geurs (screenplay), Carter Crocker (additional written material), Evan Spiliotopoulos (additional written material), David Reynolds (additional written material), Roger S.H. Schulman (additional written material), Tom Rogers (additional written material)",38,5.3,Steve Trenbirth,14 Feb 2003,"John Goodman, Haley Joel Osment, Mae Whitman, Connor Funk","Adventure, Animation, Family",1 win & 9 nominations.,72 min,movie,http://ia.media-imdb.com/images/M/MV5BNDk2NTk1NzQxN15BMl5BanBnXkFtZTYwMDMyMTg5._V1_SX300.jpg,"8,486",NA
2003,tt0325710,The Last Samurai,nowomen,nowomen,FAIL,140000000,111110575,456810575,2003FAIL,177252174,140675650,578361911,3,2,0325710,An American military advisor embraces the Samurai culture he was hired to destroy after he is captured in battle.,R,True,"English, Japanese","USA, New Zealand, Japan","John Logan (story), John Logan (screenplay), Edward Zwick (screenplay), Marshall Herskovitz (screenplay)",55,7.7,Edward Zwick,05 Dec 2003,"Ken Watanabe, Tom Cruise, William Atherton, Chad Lindberg","Action, Drama, History",Nominated for 4 Oscars. Another 18 wins & 39 nominations.,154 min,movie,http://ia.media-imdb.com/images/M/MV5BMzkyNzQ1Mzc0NV5BMl5BanBnXkFtZTcwODg3MzUzMw@@._V1_SX300.jpg,"241,419",NA
2003,tt0311429,The League of Extraordinary Gentlemen,nowomen,nowomen,FAIL,78000000,66465204,179265204,2003FAIL,98754783,84150728,226965337,3,2,0311429,"In an alternate Victorian Age world, a group of famous contemporary fantasy, SF and adventure characters team up on a secret mission.",PG-13,True,"English, German, Italian","USA, Germany, Czech Republic, UK","Alan Moore (comic books), Kevin O'Neill (comic books), James Robinson (screenplay)",30,5.8,Stephen Norrington,11 Jul 2003,"Sean Connery, Naseeruddin Shah, Peta Wilson, Tony Curran","Action, Adventure, Fantasy",6 nominations.,110 min,movie,http://ia.media-imdb.com/images/M/MV5BMTgwMDUxOTg2M15BMl5BanBnXkFtZTcwOTAyODUyMw@@._V1_SX300.jpg,"108,276",NA
2003,tt0167260,The Lord of the Rings: The Return of the King,notalk,notalk,FAIL,94000000,377845905,1141408667,2003FAIL,119012174,478385772,1445122625,3,2,0167260,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,PG-13,True,"English, Quenya, Old English, Sindarin","USA, New Zealand","J.R.R. Tolkien (novel), Fran Walsh (screenplay), Philippa Boyens (screenplay), Peter Jackson (screenplay)",94,8.9,Peter Jackson,17 Dec 2003,"Noel Appleby, Alexandra Astin, Sean Astin, David Aston","Action, Adventure, Fantasy",Won 11 Oscars. Another 122 wins & 74 nominations.,201 min,movie,http://ia.media-imdb.com/images/M/MV5BMjE4MjA1NTAyMV5BMl5BanBnXkFtZTcwNzM1NDQyMQ@@._V1_SX300.jpg,"840,207",NA
2003,tt0234215,The Matrix Reloaded,ok-disagree,ok,PASS,127000000,281553689,738576929,2003PASS,160793043,356471453,935102616,3,2,0234215,"Neo and the rebel leaders estimate that they have 72 hours until 250,000 probes discover Zion and destroy it and its inhabitants. During this, Neo must decide how he can save Trinity from a dark fate in his dreams.",R,True,"English, French","USA, Australia","Andy Wachowski, Lana Wachowski, Andy Wachowski (characters), Lana Wachowski (characters)",62,7.2,"Andy Wachowski, Lana Wachowski",15 May 2003,"Ray Anthony, Christine Anu, Andy Arness, Alima Ashton-Sheibu","Action, Sci-Fi",5 wins & 20 nominations.,138 min,movie,http://ia.media-imdb.com/images/M/MV5BMjA0NDM5MDY2OF5BMl5BanBnXkFtZTcwNzg5OTEzMw@@._V1_SX300.jpg,"332,152",NA
2003,tt0242653,The Matrix Revolutions,ok-disagree,ok,PASS,110000000,139259759,424259759,2003PASS,139269565,176314964,537149747,3,2,0242653,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,R,True,"English, French","Australia, USA","Andy Wachowski, Lana Wachowski, Andy Wachowski (characters), Lana Wachowski (characters)",47,6.7,"Andy Wachowski, Lana Wachowski",05 Nov 2003,"Mary Alice, Tanveer K. Atwal, Helmut Bakaitis, Kate Beahan","Action, Adventure, Sci-Fi",1 win & 18 nominations.,129 min,movie,http://ia.media-imdb.com/images/M/MV5BMTkyNjc4NTQzOV5BMl5BanBnXkFtZTcwNDYzMTQyMQ@@._V1_SX300.jpg,"287,262",NA
2003,tt0338188,The Missing,ok,ok,PASS,65000000,26900336,38253433,2003PASS,82295652,34058165,48432173,3,2,0338188,"In 1885 New Mexico, a frontier medicine woman forms an uneasy alliance with her estranged father when her daughter is kidnapped by an Apache brujo.",R,True,"English, Apache languages, Spanish",USA,"Thomas Eidson (novel), Ken Kaufman (screenplay)",55,6.5,Ron Howard,26 Nov 2003,"Tommy Lee Jones, Cate Blanchett, Evan Rachel Wood, Jenna Boyd","Adventure, Thriller, Western",1 win & 7 nominations.,137 min,movie,http://ia.media-imdb.com/images/M/MV5BMTA2NjgxMjczMTNeQTJeQWpwZ15BbWU3MDAxNTE2MjE@._V1_SX300.jpg,"23,657",NA
2003,tt0332379,The School of Rock,dubious,dubious,FAIL,20000000,81261177,131161177,2003FAIL,25321739,102883716,166061455,3,2,0332379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,tt0328538,Thirteen,ok,ok,PASS,2000000,4601043,9505996,2003PASS,2532174,5825321,12035418,3,2,0328538,"A thirteen-year-old girl's relationship with her mother is put to the test as she discovers drugs, sex, and petty crime in the company of her cool but troubled best friend.",R,True,"English, Spanish, Portuguese",USA,"Catherine Hardwicke, Nikki Reed",70,6.9,Catherine Hardwicke,07 Nov 2003,"Nikki Reed, Evan Rachel Wood, Vanessa Hudgens, Holly Hunter","Biography, Drama",Nominated for 1 Oscar. Another 14 wins & 36 nominations.,100 min,movie,http://ia.media-imdb.com/images/M/MV5BMTk0OTk5MzU3NF5BMl5BanBnXkFtZTcwOTQwNDAwMQ@@._V1_SX300.jpg,"56,020",NA
2003,tt0300556,Timeline,notalk,notalk,FAIL,80000000,19480739,26703184,2003FAIL,101286957,24664310,33808553,3,2,0300556,A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued.,PG-13,True,"English, French",USA,"Michael Crichton (novel), Jeff Maguire (screenplay), George Nolfi (screenplay)",28,5.6,Richard Donner,26 Nov 2003,"Paul Walker, Frances O'Connor, Gerard Butler, Billy Connolly","Action, Adventure, Sci-Fi",N/A,116 min,movie,http://ia.media-imdb.com/images/M/MV5BMTg5OTAyNDE3NV5BMl5BanBnXkFtZTYwOTkzMzE3._V1_SX300.jpg,"45,861",NA
2003,tt0339840,Undead,ok,ok,PASS,750000,41196,229250,2003PASS,949565,52158,290250,3,2,0339840,"A quaint Australian fishing village is overcome by meteorites that turn its residents into the ravenous undead, leaving a small group of those unharmed to find a way out.",R,True,English,Australia,"Michael Spierig, Peter Spierig",34,5.6,"Michael Spierig, Peter Spierig",04 Sep 2003,"Felicity Mason, Mungo McKay, Rob Jenkins, Lisa Cunningham","Action, Comedy, Horror",3 wins & 4 nominations.,97 min,movie,http://ia.media-imdb.com/images/M/MV5BOTIyMjAyOTc1M15BMl5BanBnXkFtZTcwMjMxNTMzMQ@@._V1_SX300.jpg,"10,298",NA
